DATE,10*2M3,3Q_LAG
1997/2/18,6.64,3.571699985
1997/2/19,6.67,3.571699985
1997/2/20,6.77,3.571699985
1997/2/21,6.74,3.571699985
1997/2/24,6.76,3.571699985
1997/2/25,6.76,3.571699985
1997/2/26,6.91,3.571699985
1997/2/27,6.93,3.571699985
1997/2/28,6.89,3.571699985
1997/3/3,6.91,3.571699985
1997/3/4,6.93,3.571699985
1997/3/5,6.93,3.571699985
1997/3/6,6.95,3.571699985
1997/3/7,6.89,3.571699985
1997/3/10,6.87,3.571699985
1997/3/11,6.89,3.571699985
1997/3/12,6.93,3.571699985
1997/3/13,7.06,3.571699985
1997/3/14,7.07,3.571699985
1997/3/17,7.06,3.571699985
1997/3/18,7.06,3.571699985
1997/3/19,7.07,3.571699985
1997/3/20,7.05,3.571699985
1997/3/21,7.02,3.571699985
1997/3/24,6.99,3.571699985
1997/3/25,7.02,3.571699985
1997/3/26,7.08,3.571699985
1997/3/27,7.19,3.571699985
1997/3/31,7.24,3.571699985
1997/4/1,7.22,3.571699985
1997/4/2,7.18,3.571699985
1997/4/3,7.17,3.571699985
1997/4/4,7.23,3.571699985
1997/4/7,7.17,3.571699985
1997/4/8,7.21,3.571699985
1997/4/9,7.22,3.571699985
1997/4/10,7.21,2.930100005
1997/4/11,7.27,2.930100005
1997/4/14,7.26,2.930100005
1997/4/15,7.14,2.930100005
1997/4/16,7.16,2.930100005
1997/4/17,7.12,2.930100005
1997/4/18,7.11,2.930100005
1997/4/21,7.13,2.930100005
1997/4/22,7.09,2.930100005
1997/4/23,7.15,2.930100005
1997/4/24,7.18,2.930100005
1997/4/25,7.18,2.930100005
1997/4/28,7.18,2.930100005
1997/4/29,7.05,2.930100005
1997/4/30,7.02,2.930100005
1997/5/1,6.97,2.930100005
1997/5/2,6.96,2.930100005
1997/5/5,6.93,2.930100005
1997/5/6,6.95,2.930100005
1997/5/7,7.01,2.930100005
1997/5/8,6.97,2.930100005
1997/5/9,6.94,2.930100005
1997/5/12,6.93,2.930100005
1997/5/13,6.98,2.930100005
1997/5/14,6.95,2.930100005
1997/5/15,6.95,2.930100005
1997/5/16,6.99,2.930100005
1997/5/19,7,2.930100005
1997/5/20,7,2.930100005
1997/5/21,7.08,2.930100005
1997/5/22,7.08,2.930100005
1997/5/23,7.07,2.930100005
1997/5/27,7.11,2.930100005
1997/5/28,7.12,2.930100005
1997/5/29,7.05,2.930100005
1997/5/30,6.97,2.930100005
1997/6/2,6.96,2.930100005
1997/6/3,6.93,2.930100005
1997/6/4,6.91,2.930100005
1997/6/5,6.91,2.930100005
1997/6/6,6.77,2.930100005
1997/6/9,6.79,2.930100005
1997/6/10,6.82,2.930100005
1997/6/11,6.8,2.930100005
1997/6/12,6.75,2.930100005
1997/6/13,6.68,2.930100005
1997/6/16,6.65,2.930100005
1997/6/17,6.68,2.930100005
1997/6/18,6.63,2.930100005
1997/6/19,6.63,2.930100005
1997/6/20,6.6,2.930100005
1997/6/23,6.63,2.930100005
1997/6/24,6.66,2.930100005
1997/6/25,6.71,2.930100005
1997/6/26,6.76,2.930100005
1997/6/27,6.72,2.930100005
1997/6/30,6.77,2.930100005
1997/7/1,6.71,2.930100005
1997/7/2,6.67,2.930100005
1997/7/3,6.55,2.930100005
1997/7/7,6.5,2.930100005
1997/7/8,6.49,6.239500015
1997/7/9,6.48,6.239500015
1997/7/10,6.5,6.239500015
1997/7/11,6.45,6.239500015
1997/7/14,6.47,6.239500015
1997/7/15,6.47,6.239500015
1997/7/16,6.41,6.239500015
1997/7/17,6.39,6.239500015
1997/7/18,6.46,6.239500015
1997/7/21,6.49,6.239500015
1997/7/22,6.36,6.239500015
1997/7/23,6.33,6.239500015
1997/7/24,6.37,6.239500015
1997/7/25,6.39,6.239500015
1997/7/28,6.36,6.239500015
1997/7/29,6.34,6.239500015
1997/7/30,6.25,6.239500015
1997/7/31,6.23,6.239500015
1997/8/1,6.41,6.239500015
1997/8/4,6.44,6.239500015
1997/8/5,6.42,6.239500015
1997/8/6,6.39,6.239500015
1997/8/7,6.43,6.239500015
1997/8/8,6.61,6.239500015
1997/8/11,6.59,6.239500015
1997/8/12,6.64,6.239500015
1997/8/13,6.63,6.239500015
1997/8/14,6.51,6.239500015
1997/8/15,6.54,6.239500015
1997/8/18,6.48,6.239500015
1997/8/19,6.45,6.239500015
1997/8/20,6.48,6.239500015
1997/8/21,6.55,6.239500015
1997/8/22,6.67,6.239500015
1997/8/25,6.66,6.239500015
1997/8/26,6.64,6.239500015
1997/8/27,6.63,6.239500015
1997/8/28,6.54,6.239500015
1997/8/29,6.58,6.239500015
1997/9/2,6.56,6.239500015
1997/9/3,6.59,6.239500015
1997/9/4,6.57,6.239500015
1997/9/5,6.65,6.239500015
1997/9/8,6.57,6.239500015
1997/9/9,6.59,6.239500015
1997/9/10,6.64,6.239500015
1997/9/11,6.67,6.239500015
1997/9/12,6.55,6.239500015
1997/9/15,6.54,6.239500015
1997/9/16,6.34,6.239500015
1997/9/17,6.32,6.239500015
1997/9/18,6.32,6.239500015
1997/9/19,6.29,6.239500015
1997/9/22,6.26,6.239500015
1997/9/23,6.31,6.239500015
1997/9/24,6.22,6.239500015
1997/9/25,6.33,6.239500015
1997/9/26,6.27,6.239500015
1997/9/29,6.32,6.239500015
1997/9/30,6.36,6.239500015
1997/10/1,6.25,6.239500015
1997/10/2,6.22,6.239500015
1997/10/3,6.23,6.239500015
1997/10/6,6.17,2.729200005
1997/10/7,6.15,2.729200005
1997/10/8,6.31,2.729200005
1997/10/9,6.32,2.729200005
1997/10/10,6.38,2.729200005
1997/10/14,6.27,2.729200005
1997/10/15,6.3,2.729200005
1997/10/16,6.28,2.729200005
1997/10/17,6.36,2.729200005
1997/10/20,6.33,2.729200005
1997/10/21,6.3,2.729200005
1997/10/22,6.27,2.729200005
1997/10/23,6.22,2.729200005
1997/10/24,6.16,2.729200005
1997/10/27,6.12,2.729200005
1997/10/28,6.16,2.729200005
1997/10/29,6.08,2.729200005
1997/10/30,5.98,2.729200005
1997/10/31,5.98,2.729200005
1997/11/3,6.05,2.729200005
1997/11/4,6.13,2.729200005
1997/11/5,6.12,2.729200005
1997/11/6,6.04,2.729200005
1997/11/7,6.03,2.729200005
1997/11/10,6.04,2.729200005
1997/11/12,6.02,2.729200005
1997/11/13,5.99,2.729200005
1997/11/14,5.98,2.729200005
1997/11/17,5.96,2.729200005
1997/11/18,5.96,2.729200005
1997/11/19,5.92,2.729200005
1997/11/20,5.94,2.729200005
1997/11/21,5.94,2.729200005
1997/11/24,5.97,2.729200005
1997/11/25,5.95,2.729200005
1997/11/26,5.95,2.729200005
1997/11/28,5.92,2.729200005
1997/12/1,5.92,2.729200005
1997/12/2,5.92,2.729200005
1997/12/3,5.89,2.729200005
1997/12/4,5.93,2.729200005
1997/12/5,6.01,2.729200005
1997/12/8,6.05,2.729200005
1997/12/9,6.04,2.729200005
1997/12/10,6.01,2.729200005
1997/12/11,5.92,2.729200005
1997/12/12,5.81,2.729200005
1997/12/15,5.86,2.729200005
1997/12/16,5.85,2.729200005
1997/12/17,5.9,2.729200005
1997/12/18,5.83,2.729200005
1997/12/19,5.77,2.729200005
1997/12/22,5.74,2.729200005
1997/12/23,5.76,2.729200005
1997/12/24,5.81,2.729200005
1997/12/26,5.78,2.729200005
1997/12/29,5.79,2.729200005
1997/12/30,5.85,2.729200005
1997/12/31,5.82,2.729200005
1998/1/2,5.72,2.729200005
1998/1/5,5.57,2.729200005
1998/1/6,5.56,2.729200005
1998/1/7,5.65,2.729200005
1998/1/8,5.65,2.729200005
1998/1/9,5.6,0.970800005
1998/1/12,5.57,0.970800005
1998/1/13,5.57,0.970800005
1998/1/14,5.6,0.970800005
1998/1/15,5.67,0.970800005
1998/1/16,5.73,0.970800005
1998/1/20,5.78,0.970800005
1998/1/21,5.74,0.970800005
1998/1/22,5.81,0.970800005
1998/1/23,5.96,0.970800005
1998/1/26,5.84,0.970800005
1998/1/27,5.9,0.970800005
1998/1/28,5.88,0.970800005
1998/1/29,5.77,0.970800005
1998/1/30,5.71,0.970800005
1998/2/2,5.76,0.970800005
1998/2/3,5.76,0.970800005
1998/2/4,5.79,0.970800005
1998/2/5,5.85,0.970800005
1998/2/6,5.81,0.970800005
1998/2/9,5.84,0.970800005
1998/2/10,5.85,0.970800005
1998/2/11,5.66,0.970800005
1998/2/12,5.64,0.970800005
1998/2/13,5.62,0.970800005
1998/2/17,5.54,0.970800005
1998/2/18,5.6,0.970800005
1998/2/19,5.62,0.970800005
1998/2/20,5.67,0.970800005
1998/2/23,5.69,0.970800005
1998/2/24,5.78,0.970800005
1998/2/25,5.7,0.970800005
1998/2/26,5.72,0.970800005
1998/2/27,5.69,0.970800005
1998/3/2,5.83,0.970800005
1998/3/3,5.9,0.970800005
1998/3/4,5.88,0.970800005
1998/3/5,5.93,0.970800005
1998/3/6,5.87,0.970800005
1998/3/9,5.78,0.970800005
1998/3/10,5.78,0.970800005
1998/3/11,5.72,0.970800005
1998/3/12,5.63,0.970800005
1998/3/13,5.67,0.970800005
1998/3/16,5.61,0.970800005
1998/3/17,5.64,0.970800005
1998/3/18,5.65,0.970800005
1998/3/19,5.64,0.970800005
1998/3/20,5.64,0.970800005
1998/3/23,5.62,0.970800005
1998/3/24,5.64,0.970800005
1998/3/25,5.69,0.970800005
1998/3/26,5.71,0.970800005
1998/3/27,5.7,0.970800005
1998/3/30,5.75,0.970800005
1998/3/31,5.73,0.970800005
1998/4/1,5.66,0.970800005
1998/4/2,5.59,0.970800005
1998/4/3,5.52,0.970800005
1998/4/6,5.55,0.970800005
1998/4/7,5.58,0.970800005
1998/4/8,5.65,0.970800005
1998/4/9,5.66,2.419100005
1998/4/13,5.71,2.419100005
1998/4/14,5.68,2.419100005
1998/4/15,5.64,2.419100005
1998/4/16,5.65,2.419100005
1998/4/17,5.65,2.419100005
1998/4/20,5.73,2.419100005
1998/4/21,5.74,2.419100005
1998/4/22,5.74,2.419100005
1998/4/23,5.76,2.419100005
1998/4/24,5.72,2.419100005
1998/4/27,5.87,2.419100005
1998/4/28,5.87,2.419100005
1998/4/29,5.87,2.419100005
1998/4/30,5.74,2.419100005
1998/5/1,5.72,2.419100005
1998/5/4,5.72,2.419100005
1998/5/5,5.76,2.419100005
1998/5/6,5.75,2.419100005
1998/5/7,5.74,2.419100005
1998/5/8,5.78,2.419100005
1998/5/11,5.88,2.419100005
1998/5/12,5.8,2.419100005
1998/5/13,5.68,2.419100005
1998/5/14,5.7,2.419100005
1998/5/15,5.72,2.419100005
1998/5/18,5.69,2.419100005
1998/5/19,5.7,2.419100005
1998/5/20,5.65,2.419100005
1998/5/21,5.67,2.419100005
1998/5/22,5.65,2.419100005
1998/5/26,5.59,2.419100005
1998/5/27,5.58,2.419100005
1998/5/28,5.59,2.419100005
1998/5/29,5.58,2.419100005
1998/6/1,5.55,2.419100005
1998/6/2,5.59,2.419100005
1998/6/3,5.58,2.419100005
1998/6/4,5.6,2.419100005
1998/6/5,5.57,2.419100005
1998/6/8,5.57,2.419100005
1998/6/9,5.58,2.419100005
1998/6/10,5.48,2.419100005
1998/6/11,5.44,2.419100005
1998/6/12,5.43,2.419100005
1998/6/15,5.35,2.419100005
1998/6/16,5.43,2.419100005
1998/6/17,5.54,2.419100005
1998/6/18,5.47,2.419100005
1998/6/19,5.44,2.419100005
1998/6/22,5.42,2.419100005
1998/6/23,5.39,2.419100005
1998/6/24,5.41,2.419100005
1998/6/25,5.39,2.419100005
1998/6/26,5.39,2.419100005
1998/6/29,5.42,2.419100005
1998/6/30,5.39,2.419100005
1998/7/1,5.41,2.419100005
1998/7/2,5.38,2.419100005
1998/7/6,5.35,2.419100005
1998/7/7,5.38,2.419100005
1998/7/8,5.4,4.980599995
1998/7/9,5.4,4.980599995
1998/7/10,5.42,4.980599995
1998/7/13,5.46,4.980599995
1998/7/14,5.5,4.980599995
1998/7/15,5.49,4.980599995
1998/7/16,5.51,4.980599995
1998/7/17,5.54,4.980599995
1998/7/20,5.49,4.980599995
1998/7/21,5.43,4.980599995
1998/7/22,5.44,4.980599995
1998/7/23,5.43,4.980599995
1998/7/24,5.43,4.980599995
1998/7/27,5.47,4.980599995
1998/7/28,5.53,4.980599995
1998/7/29,5.55,4.980599995
1998/7/30,5.51,4.980599995
1998/7/31,5.52,4.980599995
1998/8/3,5.48,4.980599995
1998/8/4,5.44,4.980599995
1998/8/5,5.48,4.980599995
1998/8/6,5.5,4.980599995
1998/8/7,5.47,4.980599995
1998/8/10,5.47,4.980599995
1998/8/11,5.44,4.980599995
1998/8/12,5.51,4.980599995
1998/8/13,5.56,4.980599995
1998/8/14,5.5,4.980599995
1998/8/17,5.53,4.980599995
1998/8/18,5.52,4.980599995
1998/8/19,5.51,4.980599995
1998/8/20,5.46,4.980599995
1998/8/21,5.41,4.980599995
1998/8/24,5.42,4.980599995
1998/8/25,5.36,4.980599995
1998/8/26,5.43,4.980599995
1998/8/27,5.31,4.980599995
1998/8/28,5.29,4.980599995
1998/8/31,5.25,4.980599995
1998/9/1,5.27,4.980599995
1998/9/2,5.32,4.980599995
1998/9/3,5.24,4.980599995
1998/9/4,5.2,4.980599995
1998/9/8,5.27,4.980599995
1998/9/9,5.2,4.980599995
1998/9/10,5.01,4.980599995
1998/9/11,5.05,4.980599995
1998/9/14,5.09,4.980599995
1998/9/15,5.11,4.980599995
1998/9/16,5.05,4.980599995
1998/9/17,4.97,4.980599995
1998/9/18,4.84,4.980599995
1998/9/21,4.8,4.980599995
1998/9/22,4.84,4.980599995
1998/9/23,4.86,4.980599995
1998/9/24,4.85,4.980599995
1998/9/25,4.79,4.980599995
1998/9/28,4.8,4.980599995
1998/9/29,4.77,4.980599995
1998/9/30,4.62,4.980599995
1998/10/1,4.56,4.980599995
1998/10/2,4.49,4.980599995
1998/10/5,4.3,4.980599995
1998/10/6,4.38,4.980599995
1998/10/7,4.55,1.073700005
1998/10/8,4.88,1.073700005
1998/10/9,5.15,1.073700005
1998/10/13,5.13,1.073700005
1998/10/14,4.91,1.073700005
1998/10/15,4.89,1.073700005
1998/10/16,4.84,1.073700005
1998/10/19,4.9,1.073700005
1998/10/20,5.02,1.073700005
1998/10/21,5.01,1.073700005
1998/10/22,5.06,1.073700005
1998/10/23,5.16,1.073700005
1998/10/26,5.16,1.073700005
1998/10/27,5.06,1.073700005
1998/10/28,5.05,1.073700005
1998/10/29,4.96,1.073700005
1998/10/30,5.04,1.073700005
1998/11/2,5.15,1.073700005
1998/11/3,5.19,1.073700005
1998/11/4,5.13,1.073700005
1998/11/5,5.09,1.073700005
1998/11/6,5.21,1.073700005
1998/11/9,5.13,1.073700005
1998/11/10,5.05,1.073700005
1998/11/12,5.02,1.073700005
1998/11/13,5.08,1.073700005
1998/11/16,5.13,1.073700005
1998/11/17,5.16,1.073700005
1998/11/18,5.09,1.073700005
1998/11/19,5.06,1.073700005
1998/11/20,5.02,1.073700005
1998/11/23,5.07,1.073700005
1998/11/24,5.04,1.073700005
1998/11/25,5.02,1.073700005
1998/11/27,4.99,1.073700005
1998/11/30,4.94,1.073700005
1998/12/1,4.9,1.073700005
1998/12/2,4.84,1.073700005
1998/12/3,4.83,1.073700005
1998/12/4,4.81,1.073700005
1998/12/7,4.87,1.073700005
1998/12/8,4.77,1.073700005
1998/12/9,4.72,1.073700005
1998/12/10,4.69,1.073700005
1998/12/11,4.8,1.073700005
1998/12/14,4.77,1.073700005
1998/12/15,4.8,1.073700005
1998/12/16,4.78,1.073700005
1998/12/17,4.77,1.073700005
1998/12/18,4.73,1.073700005
1998/12/21,4.76,1.073700005
1998/12/22,4.84,1.073700005
1998/12/23,4.91,1.073700005
1998/12/24,4.96,1.073700005
1998/12/28,4.85,1.073700005
1998/12/29,4.82,1.073700005
1998/12/30,4.75,1.073700005
1998/12/31,4.75,1.073700005
1999/1/4,4.81,1.073700005
1999/1/5,4.84,1.073700005
1999/1/6,4.84,1.073700005
1999/1/7,4.91,1.073700005
1999/1/8,5.01,1.073700005
1999/1/11,5.05,1.073700005
1999/1/12,4.96,0.3269
1999/1/13,4.87,0.3269
1999/1/14,4.78,0.3269
1999/1/15,4.77,0.3269
1999/1/19,4.8,0.3269
1999/1/20,4.86,0.3269
1999/1/21,4.78,0.3269
1999/1/22,4.7,0.3269
1999/1/25,4.76,0.3269
1999/1/26,4.77,0.3269
1999/1/27,4.79,0.3269
1999/1/28,4.77,0.3269
1999/1/29,4.75,0.3269
1999/2/1,4.85,0.3269
1999/2/2,4.88,0.3269
1999/2/3,4.93,0.3269
1999/2/4,4.98,0.3269
1999/2/5,5.03,0.3269
1999/2/8,5.04,0.3269
1999/2/9,5.04,0.3269
1999/2/10,5.02,0.3269
1999/2/11,5.04,0.3269
1999/2/12,5.18,0.3269
1999/2/16,5.11,0.3269
1999/2/17,5.05,0.3269
1999/2/18,5.13,0.3269
1999/2/19,5.17,0.3269
1999/2/22,5.12,0.3269
1999/2/23,5.16,0.3269
1999/2/24,5.27,0.3269
1999/2/25,5.43,0.3269
1999/2/26,5.42,0.3269
1999/3/1,5.52,0.3269
1999/3/2,5.46,0.3269
1999/3/3,5.54,0.3269
1999/3/4,5.55,0.3269
1999/3/5,5.47,0.3269
1999/3/8,5.4,0.3269
1999/3/9,5.28,0.3269
1999/3/10,5.31,0.3269
1999/3/11,5.31,0.3269
1999/3/12,5.26,0.3269
1999/3/15,5.27,0.3269
1999/3/16,5.21,0.3269
1999/3/17,5.23,0.3269
1999/3/18,5.22,0.3269
1999/3/19,5.29,0.3269
1999/3/22,5.32,0.3269
1999/3/23,5.31,0.3269
1999/3/24,5.3,0.3269
1999/3/25,5.35,0.3269
1999/3/26,5.37,0.3269
1999/3/29,5.48,0.3269
1999/3/30,5.39,0.3269
1999/3/31,5.43,0.3269
1999/4/1,5.46,0.3269
1999/4/2,5.37,0.3269
1999/4/5,5.38,0.3269
1999/4/6,5.28,0.3269
1999/4/7,5.27,0.3269
1999/4/8,5.17,0.3269
1999/4/9,5.19,0.3269
1999/4/12,5.17,0.86119999
1999/4/13,5.27,0.86119999
1999/4/14,5.28,0.86119999
1999/4/15,5.31,0.86119999
1999/4/16,5.38,0.86119999
1999/4/19,5.32,0.86119999
1999/4/20,5.29,0.86119999
1999/4/21,5.31,0.86119999
1999/4/22,5.41,0.86119999
1999/4/23,5.43,0.86119999
1999/4/26,5.34,0.86119999
1999/4/27,5.37,0.86119999
1999/4/28,5.44,0.86119999
1999/4/29,5.42,0.86119999
1999/4/30,5.55,0.86119999
1999/5/3,5.6,0.86119999
1999/5/4,5.64,0.86119999
1999/5/5,5.64,0.86119999
1999/5/6,5.78,0.86119999
1999/5/7,5.81,0.86119999
1999/5/10,5.84,0.86119999
1999/5/11,5.91,0.86119999
1999/5/12,5.75,0.86119999
1999/5/13,5.63,0.86119999
1999/5/14,5.86,0.86119999
1999/5/17,5.92,0.86119999
1999/5/18,5.9,0.86119999
1999/5/19,5.76,0.86119999
1999/5/20,5.77,0.86119999
1999/5/21,5.67,0.86119999
1999/5/24,5.65,0.86119999
1999/5/25,5.61,0.86119999
1999/5/26,5.69,0.86119999
1999/5/27,5.72,0.86119999
1999/5/28,5.77,0.86119999
1999/6/1,5.93,0.86119999
1999/6/2,5.96,0.86119999
1999/6/3,5.98,0.86119999
1999/6/4,6,0.86119999
1999/6/7,5.98,0.86119999
1999/6/8,6.01,0.86119999
1999/6/9,6.05,0.86119999
1999/6/10,6.1,0.86119999
1999/6/11,6.26,0.86119999
1999/6/14,6.21,0.86119999
1999/6/15,6.22,0.86119999
1999/6/16,6.19,0.86119999
1999/6/17,6.02,0.86119999
1999/6/18,6.05,0.86119999
1999/6/21,6.12,0.86119999
1999/6/22,6.15,0.86119999
1999/6/23,6.21,0.86119999
1999/6/24,6.26,0.86119999
1999/6/25,6.23,0.86119999
1999/6/28,6.17,0.86119999
1999/6/29,6.11,0.86119999
1999/6/30,6.03,0.86119999
1999/7/1,6.05,0.86119999
1999/7/2,5.99,0.86119999
1999/7/6,6.03,0.86119999
1999/7/7,6.1,0.86119999
1999/7/8,6.04,0.86119999
1999/7/9,6,0.86119999
1999/7/12,5.92,1.136199995
1999/7/13,5.85,1.136199995
1999/7/14,5.89,1.136199995
1999/7/15,5.85,1.136199995
1999/7/16,5.83,1.136199995
1999/7/19,5.81,1.136199995
1999/7/20,5.82,1.136199995
1999/7/21,5.81,1.136199995
1999/7/22,5.94,1.136199995
1999/7/23,6.03,1.136199995
1999/7/26,6.04,1.136199995
1999/7/27,6.03,1.136199995
1999/7/28,6.03,1.136199995
1999/7/29,6.08,1.136199995
1999/7/30,6.14,1.136199995
1999/8/2,6.08,1.136199995
1999/8/3,6.15,1.136199995
1999/8/4,6.19,1.136199995
1999/8/5,6.12,1.136199995
1999/8/6,6.25,1.136199995
1999/8/9,6.37,1.136199995
1999/8/10,6.42,1.136199995
1999/8/11,6.24,1.136199995
1999/8/12,6.27,1.136199995
1999/8/13,6.15,1.136199995
1999/8/16,6.14,1.136199995
1999/8/17,6.03,1.136199995
1999/8/18,6.02,1.136199995
1999/8/19,6.06,1.136199995
1999/8/20,6.04,1.136199995
1999/8/23,6.05,1.136199995
1999/8/24,5.99,1.136199995
1999/8/25,5.85,1.136199995
1999/8/26,5.85,1.136199995
1999/8/27,5.96,1.136199995
1999/8/30,6.09,1.136199995
1999/8/31,6.14,1.136199995
1999/9/1,6.16,1.136199995
1999/9/2,6.23,1.136199995
1999/9/3,6.06,1.136199995
1999/9/7,6.12,1.136199995
1999/9/8,6.09,1.136199995
1999/9/9,6.13,1.136199995
1999/9/10,6.03,1.136199995
1999/9/13,6.08,1.136199995
1999/9/14,6.1,1.136199995
1999/9/15,6.09,1.136199995
1999/9/16,6.1,1.136199995
1999/9/17,6,1.136199995
1999/9/20,6.07,1.136199995
1999/9/21,6.12,1.136199995
1999/9/22,6.1,1.136199995
1999/9/23,6.04,1.136199995
1999/9/24,5.9,1.136199995
1999/9/27,5.99,1.136199995
1999/9/28,6.08,1.136199995
1999/9/29,6.19,1.136199995
1999/9/30,6.1,1.136199995
1999/10/1,6.17,1.136199995
1999/10/4,6.11,1.136199995
1999/10/5,6.17,1.136199995
1999/10/6,6.19,1.136199995
1999/10/7,6.19,1.136199995
1999/10/8,6.21,8.190299985
1999/10/12,6.25,8.190299985
1999/10/13,6.31,8.190299985
1999/10/14,6.37,8.190299985
1999/10/15,6.29,8.190299985
1999/10/18,6.32,8.190299985
1999/10/19,6.37,8.190299985
1999/10/20,6.36,8.190299985
1999/10/21,6.38,8.190299985
1999/10/22,6.4,8.190299985
1999/10/25,6.38,8.190299985
1999/10/26,6.39,8.190299985
1999/10/27,6.34,8.190299985
1999/10/28,6.29,8.190299985
1999/10/29,6.14,8.190299985
1999/11/1,6.19,8.190299985
1999/11/2,6.15,8.190299985
1999/11/3,6.14,8.190299985
1999/11/4,6.08,8.190299985
1999/11/5,6.04,8.190299985
1999/11/8,6.07,8.190299985
1999/11/9,6.13,8.190299985
1999/11/10,6.16,8.190299985
1999/11/12,6.04,8.190299985
1999/11/15,6.05,8.190299985
1999/11/16,6.06,8.190299985
1999/11/17,6.14,8.190299985
1999/11/18,6.18,8.190299985
1999/11/19,6.17,8.190299985
1999/11/22,6.2,8.190299985
1999/11/23,6.17,8.190299985
1999/11/24,6.18,8.190299985
1999/11/26,6.21,8.190299985
1999/11/29,6.32,8.190299985
1999/11/30,6.31,8.190299985
1999/12/1,6.31,8.190299985
1999/12/2,6.38,8.190299985
1999/12/3,6.31,8.190299985
1999/12/6,6.28,8.190299985
1999/12/7,6.21,8.190299985
1999/12/8,6.28,8.190299985
1999/12/9,6.29,8.190299985
1999/12/10,6.21,8.190299985
1999/12/13,6.23,8.190299985
1999/12/14,6.34,8.190299985
1999/12/15,6.38,8.190299985
1999/12/16,6.44,8.190299985
1999/12/17,6.43,8.190299985
1999/12/20,6.49,8.190299985
1999/12/21,6.51,8.190299985
1999/12/22,6.51,8.190299985
1999/12/23,6.55,8.190299985
1999/12/27,6.54,8.190299985
1999/12/28,6.58,8.190299985
1999/12/29,6.55,8.190299985
1999/12/30,6.55,8.190299985
1999/12/31,6.61,8.190299985
2000/1/3,6.74,8.190299985
2000/1/4,6.64,8.190299985
2000/1/5,6.81,8.190299985
2000/1/6,6.75,8.190299985
2000/1/7,6.69,8.190299985
2000/1/10,6.72,8.190299985
2000/1/11,6.85,16.15030001
2000/1/12,6.91,16.15030001
2000/1/13,6.81,16.15030001
2000/1/14,6.89,16.15030001
2000/1/18,6.97,16.15030001
2000/1/19,6.95,16.15030001
2000/1/20,7.03,16.15030001
2000/1/21,7.04,16.15030001
2000/1/24,6.9,16.15030001
2000/1/25,6.9,16.15030001
2000/1/26,6.87,16.15030001
2000/1/27,6.78,16.15030001
2000/1/28,6.7,16.15030001
2000/1/31,6.71,16.15030001
2000/2/1,6.61,16.15030001
2000/2/2,6.54,16.15030001
2000/2/3,6.42,16.15030001
2000/2/4,6.42,16.15030001
2000/2/7,6.56,16.15030001
2000/2/8,6.44,16.15030001
2000/2/9,6.37,16.15030001
2000/2/10,6.6,16.15030001
2000/2/11,6.53,16.15030001
2000/2/14,6.44,16.15030001
2000/2/15,6.4,16.15030001
2000/2/16,6.42,16.15030001
2000/2/17,6.44,16.15030001
2000/2/18,6.27,16.15030001
2000/2/22,6.1,16.15030001
2000/2/23,6.25,16.15030001
2000/2/24,6.18,16.15030001
2000/2/25,6.24,16.15030001
2000/2/28,6.24,16.15030001
2000/2/29,6.26,16.15030001
2000/3/1,6.24,16.15030001
2000/3/2,6.22,16.15030001
2000/3/3,6.22,16.15030001
2000/3/6,6.22,16.15030001
2000/3/7,6.23,16.15030001
2000/3/8,6.22,16.15030001
2000/3/9,6.18,16.15030001
2000/3/10,6.2,16.15030001
2000/3/13,6.18,16.15030001
2000/3/14,6.12,16.15030001
2000/3/15,6.08,16.15030001
2000/3/16,6.03,16.15030001
2000/3/17,5.91,16.15030001
2000/3/20,5.86,16.15030001
2000/3/21,5.78,16.15030001
2000/3/22,5.79,16.15030001
2000/3/23,5.69,16.15030001
2000/3/24,5.81,16.15030001
2000/3/27,5.81,16.15030001
2000/3/28,5.77,16.15030001
2000/3/29,5.82,16.15030001
2000/3/30,5.65,16.15030001
2000/3/31,5.62,16.15030001
2000/4/3,5.59,16.15030001
2000/4/4,5.51,16.15030001
2000/4/5,5.51,16.15030001
2000/4/6,5.54,16.15030001
2000/4/7,5.39,16.15030001
2000/4/10,5.34,27.00510001
2000/4/11,5.47,27.00510001
2000/4/12,5.59,27.00510001
2000/4/13,5.54,27.00510001
2000/4/14,5.49,27.00510001
2000/4/17,5.73,27.00510001
2000/4/18,5.8,27.00510001
2000/4/19,5.69,27.00510001
2000/4/20,5.65,27.00510001
2000/4/24,5.69,27.00510001
2000/4/25,5.83,27.00510001
2000/4/26,5.82,27.00510001
2000/4/27,5.87,27.00510001
2000/4/28,5.82,27.00510001
2000/5/1,5.9,27.00510001
2000/5/2,5.96,27.00510001
2000/5/3,6.09,27.00510001
2000/5/4,6.18,27.00510001
2000/5/5,6.21,27.00510001
2000/5/8,6.28,27.00510001
2000/5/9,6.24,27.00510001
2000/5/10,6.15,27.00510001
2000/5/11,6.08,27.00510001
2000/5/12,6.16,27.00510001
2000/5/15,6.12,27.00510001
2000/5/16,6.02,27.00510001
2000/5/17,6.12,27.00510001
2000/5/18,6.24,27.00510001
2000/5/19,6.22,27.00510001
2000/5/22,6.13,27.00510001
2000/5/23,6.13,27.00510001
2000/5/24,6.18,27.00510001
2000/5/25,6.09,27.00510001
2000/5/26,6.01,27.00510001
2000/5/30,6.06,27.00510001
2000/5/31,5.92,27.00510001
2000/6/1,5.84,27.00510001
2000/6/2,5.82,27.00510001
