DATE,5*2M1,5Q_LAG
1980/8/15,11.19,98.99230999
1980/8/18,11.46,98.99230999
1980/8/19,11.58,98.99230999
1980/8/20,11.81,98.99230999
1980/8/21,11.63,98.99230999
1980/8/22,11.63,98.99230999
1980/8/25,11.88,98.99230999
1980/8/26,11.92,98.99230999
1980/8/27,12.2,98.99230999
1980/8/28,12.3,98.99230999
1980/8/29,12.17,98.99230999
1980/9/2,12.03,98.99230999
1980/9/3,11.66,98.99230999
1980/9/4,11.64,98.99230999
1980/9/5,11.56,98.99230999
1980/9/8,11.57,98.99230999
1980/9/9,11.55,98.99230999
1980/9/10,11.44,98.99230999
1980/9/11,11.49,98.99230999
1980/9/12,11.45,98.99230999
1980/9/15,11.73,98.99230999
1980/9/16,11.59,98.99230999
1980/9/17,11.69,98.99230999
1980/9/18,11.83,98.99230999
1980/9/19,11.7,98.99230999
1980/9/22,11.84,98.99230999
1980/9/23,12.07,98.99230999
1980/9/24,12.1,98.99230999
1980/9/25,11.96,98.99230999
1980/9/26,11.78,98.99230999
1980/9/29,11.86,98.99230999
1980/9/30,11.47,98.99230999
1980/10/1,11.3,98.99230999
1980/10/2,11.26,98.99230999
1980/10/3,10.77,98.99230999
1980/10/6,10.97,98.99230999
1980/10/7,11.01,98.99230999
1980/10/8,10.77,99.07121501
1980/10/9,10.88,99.07121501
1980/10/10,11.01,99.07121501
1980/10/14,11.03,99.07121501
1980/10/15,11.12,99.07121501
1980/10/16,11.11,99.07121501
1980/10/17,11.2,99.07121501
1980/10/20,11.13,99.07121501
1980/10/21,11.21,99.07121501
1980/10/22,11.38,99.07121501
1980/10/23,11.24,99.07121501
1980/10/24,11.13,99.07121501
1980/10/27,11.45,99.07121501
1980/10/28,11.68,99.07121501
1980/10/29,11.95,99.07121501
1980/10/30,11.81,99.07121501
1980/10/31,11.7,99.07121501
1980/11/3,11.44,99.07121501
1980/11/5,11.81,99.07121501
1980/11/6,12.23,99.07121501
1980/11/7,12.13,99.07121501
1980/11/10,11.93,99.07121501
1980/11/12,11.35,99.07121501
1980/11/13,11.35,99.07121501
1980/11/14,11.65,99.07121501
1980/11/17,11.4,99.07121501
1980/11/18,11.29,99.07121501
1980/11/19,11.3,99.07121501
1980/11/20,11.3,99.07121501
1980/11/21,11.43,99.07121501
1980/11/24,11.46,99.07121501
1980/11/25,11.52,99.07121501
1980/11/26,11.08,99.07121501
1980/11/28,11.15,99.07121501
1980/12/1,11.34,99.07121501
1980/12/2,11.47,99.07121501
1980/12/3,11.89,99.07121501
1980/12/4,11.82,99.07121501
1980/12/5,11.61,99.07121501
1980/12/8,11.65,99.07121501
1980/12/9,11.77,99.07121501
1980/12/10,11.66,99.07121501
1980/12/11,12.23,99.07121501
1980/12/12,11.91,99.07121501
1980/12/15,11.89,99.07121501
1980/12/16,12.2,99.07121501
1980/12/17,12.04,99.07121501
1980/12/18,12.03,99.07121501
1980/12/19,11.57,99.07121501
1980/12/22,10.85,99.07121501
1980/12/23,11.39,99.07121501
1980/12/24,11.17,99.07121501
1980/12/26,11.28,99.07121501
1980/12/29,11.12,99.07121501
1980/12/30,11.29,99.07121501
1980/12/31,11.32,99.07121501
1981/1/2,11.16,99.07121501
1981/1/5,11.49,99.07121501
1981/1/6,11.19,99.07121501
1981/1/7,11.34,99.07121501
1981/1/8,11.4,99.07121501
1981/1/9,11.52,78.7172
1981/1/12,11.36,78.7172
1981/1/13,11.32,78.7172
1981/1/14,11.47,78.7172
1981/1/15,11.68,78.7172
1981/1/16,11.48,78.7172
1981/1/19,11.41,78.7172
1981/1/20,11.34,78.7172
1981/1/21,11.59,78.7172
1981/1/22,11.63,78.7172
1981/1/23,11.51,78.7172
1981/1/26,11.49,78.7172
1981/1/27,11.5,78.7172
1981/1/28,11.54,78.7172
1981/1/29,11.56,78.7172
1981/1/30,11.6,78.7172
1981/2/2,11.76,78.7172
1981/2/3,11.89,78.7172
1981/2/4,11.89,78.7172
1981/2/5,11.85,78.7172
1981/2/6,11.85,78.7172
1981/2/9,12.02,78.7172
1981/2/10,12.19,78.7172
1981/2/11,12.29,78.7172
1981/2/13,12.51,78.7172
1981/2/17,12.1,78.7172
1981/2/18,12.2,78.7172
1981/2/19,12.17,78.7172
1981/2/20,12.05,78.7172
1981/2/23,12.51,78.7172
1981/2/24,12.57,78.7172
1981/2/25,12.75,78.7172
1981/2/26,13.08,78.7172
1981/2/27,12.93,78.7172
1981/3/2,12.93,78.7172
1981/3/3,12.87,78.7172
1981/3/4,12.87,78.7172
1981/3/5,12.83,78.7172
1981/3/6,12.65,78.7172
1981/3/9,12.59,78.7172
1981/3/10,12.69,78.7172
1981/3/11,12.73,78.7172
1981/3/12,12.84,78.7172
1981/3/13,12.89,78.7172
1981/3/16,13.02,78.7172
1981/3/17,12.73,78.7172
1981/3/18,12.88,78.7172
1981/3/19,13.11,78.7172
1981/3/20,13.2,78.7172
1981/3/23,13.36,78.7172
1981/3/24,13.69,78.7172
1981/3/25,13.6,78.7172
1981/3/26,13.61,78.7172
1981/3/27,13.75,78.7172
1981/3/30,13.75,78.7172
1981/3/31,13.73,78.7172
1981/4/1,13.73,78.7172
1981/4/2,13.69,78.7172
1981/4/3,13.71,78.7172
1981/4/6,13.83,78.7172
1981/4/7,13.65,78.7172
1981/4/8,13.79,78.7172
1981/4/9,13.56,78.7172
1981/4/10,13.69,92.21919
1981/4/13,13.74,92.21919
1981/4/14,13.79,92.21919
1981/4/15,13.74,92.21919
1981/4/16,13.71,92.21919
1981/4/20,13.61,92.21919
1981/4/21,13.52,92.21919
1981/4/22,13.63,92.21919
1981/4/23,13.65,92.21919
1981/4/24,13.51,92.21919
1981/4/27,13.53,92.21919
1981/4/28,13.52,92.21919
1981/4/29,13.69,92.21919
1981/4/30,13.57,92.21919
1981/5/1,13.7,92.21919
1981/5/4,13.7,92.21919
1981/5/5,14.15,92.21919
1981/5/6,13.55,92.21919
1981/5/7,13.27,92.21919
1981/5/8,12.93,92.21919
1981/5/11,13.23,92.21919
1981/5/12,13.3,92.21919
1981/5/13,13.34,92.21919
1981/5/14,13.13,92.21919
1981/5/15,12.65,92.21919
1981/5/18,12.43,92.21919
1981/5/19,12.75,92.21919
1981/5/20,12.91,92.21919
1981/5/21,12.68,92.21919
1981/5/22,12.4,92.21919
1981/5/26,12.45,92.21919
1981/5/27,12.67,92.21919
1981/5/28,12.66,92.21919
1981/5/29,13.17,92.21919
1981/6/1,12.85,92.21919
1981/6/2,12.93,92.21919
1981/6/3,12.93,92.21919
1981/6/4,12.87,92.21919
1981/6/5,12.93,92.21919
1981/6/8,12.88,92.21919
1981/6/9,13.03,92.21919
1981/6/10,12.91,92.21919
1981/6/11,12.83,92.21919
1981/6/12,12.96,92.21919
1981/6/15,12.94,92.21919
1981/6/16,12.82,92.21919
1981/6/17,12.75,92.21919
1981/6/18,13.01,92.21919
1981/6/19,13.17,92.21919
1981/6/22,13.25,92.21919
1981/6/23,13.12,92.21919
1981/6/24,13.16,92.21919
1981/6/25,13.21,92.21919
1981/6/26,13.44,92.21919
1981/6/29,13.42,92.21919
1981/6/30,13.63,92.21919
1981/7/1,13.74,92.21919
1981/7/2,13.66,92.21919
1981/7/6,13.61,92.21919
1981/7/7,13.67,92.21919
1981/7/8,13.82,92.21919
1981/7/9,13.58,92.21919
1981/7/10,13.72,92.21919
1981/7/13,13.7,92.21919
1981/7/14,13.68,84.49999999
1981/7/15,13.75,84.49999999
1981/7/16,13.74,84.49999999
1981/7/17,13.69,84.49999999
1981/7/20,14.03,84.49999999
1981/7/21,13.94,84.49999999
1981/7/22,13.99,84.49999999
1981/7/23,14.07,84.49999999
1981/7/24,13.89,84.49999999
1981/7/27,13.82,84.49999999
1981/7/28,13.85,84.49999999
1981/7/29,14.21,84.49999999
1981/7/30,14.43,84.49999999
1981/7/31,14.36,84.49999999
1981/8/3,14.66,84.49999999
1981/8/4,14.68,84.49999999
1981/8/5,14.29,84.49999999
1981/8/6,14.09,84.49999999
1981/8/7,14.03,84.49999999
1981/8/10,13.82,84.49999999
1981/8/11,13.64,84.49999999
1981/8/12,13.72,84.49999999
1981/8/13,13.93,84.49999999
1981/8/14,13.96,84.49999999
1981/8/17,13.96,84.49999999
1981/8/18,14.1,84.49999999
1981/8/19,14.27,84.49999999
1981/8/20,14.52,84.49999999
1981/8/21,14.57,84.49999999
1981/8/24,14.81,84.49999999
1981/8/25,15.05,84.49999999
1981/8/26,14.88,84.49999999
1981/8/27,15.21,84.49999999
1981/8/28,15.15,84.49999999
1981/8/31,15.25,84.49999999
1981/9/1,15.18,84.49999999
1981/9/2,15.02,84.49999999
1981/9/3,14.97,84.49999999
1981/9/4,15.1,84.49999999
1981/9/8,15.17,84.49999999
1981/9/9,15.4,84.49999999
1981/9/10,15.09,84.49999999
1981/9/11,15.16,84.49999999
1981/9/14,15.48,84.49999999
1981/9/15,15.28,84.49999999
1981/9/16,15.37,84.49999999
1981/9/17,15.1,84.49999999
1981/9/18,15.08,84.49999999
1981/9/21,14.89,84.49999999
1981/9/22,15.27,84.49999999
1981/9/23,15.57,84.49999999
1981/9/24,15.56,84.49999999
1981/9/25,15.82,84.49999999
1981/9/28,15.82,84.49999999
1981/9/29,15.85,84.49999999
1981/9/30,15.9,84.49999999
1981/10/1,15.67,84.49999999
1981/10/2,15.26,84.49999999
1981/10/5,15.27,84.49999999
1981/10/6,15.37,84.49999999
1981/10/7,15.24,84.49999999
1981/10/8,15.35,31.61460001
1981/10/9,15,31.61460001
1981/10/13,15.16,31.61460001
1981/10/14,15.15,31.61460001
1981/10/15,15.12,31.61460001
1981/10/16,15.14,31.61460001
1981/10/19,15.3,31.61460001
1981/10/20,15.38,31.61460001
1981/10/21,15.66,31.61460001
1981/10/22,15.73,31.61460001
1981/10/23,15.73,31.61460001
1981/10/26,15.98,31.61460001
1981/10/27,15.89,31.61460001
1981/10/28,15.85,31.61460001
1981/10/29,15.57,31.61460001
1981/10/30,15.25,31.61460001
1981/11/2,15.02,31.61460001
1981/11/4,14.8,31.61460001
1981/11/5,14.98,31.61460001
1981/11/6,14.76,31.61460001
1981/11/9,14.33,31.61460001
1981/11/10,14.54,31.61460001
1981/11/12,14.17,31.61460001
1981/11/13,14.36,31.61460001
1981/11/16,14.27,31.61460001
1981/11/17,14.26,31.61460001
1981/11/18,14.49,31.61460001
1981/11/19,14.39,31.61460001
1981/11/20,14.33,31.61460001
1981/11/23,14.61,31.61460001
1981/11/24,13.82,31.61460001
1981/11/25,13.73,31.61460001
1981/11/27,13.55,31.61460001
1981/11/30,13.76,31.61460001
1981/12/1,14.09,31.61460001
1981/12/2,14.14,31.61460001
1981/12/3,14.2,31.61460001
1981/12/4,14.13,31.61460001
1981/12/7,14.55,31.61460001
1981/12/8,14.53,31.61460001
1981/12/9,14.57,31.61460001
1981/12/10,14.93,31.61460001
1981/12/11,14.52,31.61460001
1981/12/14,14.19,31.61460001
1981/12/15,14.03,31.61460001
1981/12/16,14.05,31.61460001
1981/12/17,14.13,31.61460001
1981/12/18,14.05,31.61460001
1981/12/21,14.49,31.61460001
1981/12/22,14.63,31.61460001
1981/12/23,14.55,31.61460001
1981/12/24,14.37,31.61460001
1981/12/28,14.11,31.61460001
1981/12/29,14.4,31.61460001
1981/12/30,14.47,31.61460001
1981/12/31,14.59,31.61460001
1982/1/4,14.74,31.61460001
1982/1/5,14.99,31.61460001
1982/1/6,15.29,31.61460001
1982/1/7,15.39,31.61460001
1982/1/8,15.19,31.61460001
1982/1/11,15.35,31.61460001
1982/1/12,15.22,31.61460001
1982/1/13,15.21,0.53989999
1982/1/14,14.97,0.53989999
1982/1/15,15.19,0.53989999
1982/1/18,15.01,0.53989999
1982/1/19,14.99,0.53989999
1982/1/20,15.05,0.53989999
1982/1/21,14.7,0.53989999
1982/1/22,14.76,0.53989999
1982/1/25,14.71,0.53989999
1982/1/26,14.73,0.53989999
1982/1/27,14.85,0.53989999
1982/1/28,14.68,0.53989999
1982/1/29,14.44,0.53989999
1982/2/1,14.5,0.53989999
1982/2/2,14.48,0.53989999
1982/2/3,14.63,0.53989999
1982/2/4,14.81,0.53989999
1982/2/5,14.69,0.53989999
1982/2/8,14.79,0.53989999
1982/2/9,14.85,0.53989999
1982/2/10,14.73,0.53989999
1982/2/11,14.48,0.53989999
1982/2/16,14.13,0.53989999
1982/2/17,14.24,0.53989999
1982/2/18,14.11,0.53989999
1982/2/19,14.01,0.53989999
1982/2/22,13.84,0.53989999
1982/2/23,14.02,0.53989999
1982/2/24,14.02,0.53989999
1982/2/25,13.95,0.53989999
1982/2/26,13.97,0.53989999
1982/3/1,14.01,0.53989999
1982/3/2,13.86,0.53989999
1982/3/3,13.79,0.53989999
1982/3/4,13.73,0.53989999
1982/3/5,13.65,0.53989999
1982/3/8,13.78,0.53989999
1982/3/9,13.87,0.53989999
1982/3/10,13.86,0.53989999
1982/3/11,14.07,0.53989999
1982/3/12,14,0.53989999
1982/3/15,14.05,0.53989999
1982/3/16,14.07,0.53989999
1982/3/17,14.07,0.53989999
1982/3/18,13.95,0.53989999
1982/3/19,13.92,0.53989999
1982/3/22,13.9,0.53989999
1982/3/23,13.89,0.53989999
1982/3/24,14.18,0.53989999
1982/3/25,14.17,0.53989999
1982/3/26,14.15,0.53989999
1982/3/29,14.31,0.53989999
1982/3/30,14.37,0.53989999
1982/3/31,14.48,0.53989999
1982/4/1,14.31,0.53989999
1982/4/2,14.35,0.53989999
1982/4/5,14.5,0.53989999
1982/4/6,14.35,0.53989999
1982/4/7,14.27,0.53989999
1982/4/8,14.07,0.53989999
1982/4/12,14.08,0.53989999
1982/4/13,13.97,0.53989999
1982/4/14,14.11,0.53989999
1982/4/15,13.89,0.298800005
1982/4/16,13.62,0.298800005
1982/4/19,13.69,0.298800005
1982/4/20,13.86,0.298800005
1982/4/21,13.8,0.298800005
1982/4/22,13.9,0.298800005
1982/4/23,13.91,0.298800005
1982/4/26,13.82,0.298800005
1982/4/27,13.87,0.298800005
1982/4/28,13.96,0.298800005
1982/4/29,14.13,0.298800005
1982/4/30,14.13,0.298800005
1982/5/3,14.01,0.298800005
1982/5/4,14.1,0.298800005
1982/5/5,14.08,0.298800005
1982/5/6,13.94,0.298800005
1982/5/7,14.01,0.298800005
1982/5/10,13.76,0.298800005
1982/5/11,13.9,0.298800005
1982/5/12,14.01,0.298800005
1982/5/13,13.98,0.298800005
1982/5/14,13.82,0.298800005
1982/5/17,13.99,0.298800005
1982/5/18,14.07,0.298800005
1982/5/19,14.29,0.298800005
1982/5/20,14.46,0.298800005
1982/5/21,14.46,0.298800005
1982/5/24,14.37,0.298800005
1982/5/25,14.39,0.298800005
1982/5/26,14.48,0.298800005
1982/5/27,14.58,0.298800005
1982/5/28,14.59,0.298800005
1982/6/1,14.59,0.298800005
1982/6/2,14.49,0.298800005
1982/6/3,14.46,0.298800005
1982/6/4,14.43,0.298800005
1982/6/7,14.49,0.298800005
1982/6/8,14.49,0.298800005
1982/6/9,14.52,0.298800005
1982/6/10,14.53,0.298800005
1982/6/11,14.4,0.298800005
1982/6/14,14.65,0.298800005
1982/6/15,14.59,0.298800005
1982/6/16,14.72,0.298800005
1982/6/17,14.79,0.298800005
1982/6/18,14.98,0.298800005
1982/6/21,15.22,0.298800005
1982/6/22,15.11,0.298800005
1982/6/23,15.26,0.298800005
1982/6/24,15.23,0.298800005
1982/6/25,15.12,0.298800005
1982/6/28,15.2,0.298800005
1982/6/29,15.1,0.298800005
1982/6/30,14.96,0.298800005
1982/7/1,15,0.298800005
1982/7/2,15.03,0.298800005
1982/7/6,15.02,0.298800005
1982/7/7,15.07,0.298800005
1982/7/8,14.98,0.298800005
1982/7/9,14.81,0.298800005
1982/7/12,14.63,0.298800005
1982/7/13,14.66,0.298800005
1982/7/14,14.78,0.298800005
1982/7/15,14.84,0.298800005
1982/7/16,14.77,0.742299985
1982/7/19,14.76,0.742299985
1982/7/20,14.88,0.742299985
1982/7/21,14.83,0.742299985
1982/7/22,14.73,0.742299985
1982/7/23,14.84,0.742299985
1982/7/26,15.13,0.742299985
1982/7/27,15.05,0.742299985
1982/7/28,15.12,0.742299985
1982/7/29,15.02,0.742299985
1982/7/30,14.9,0.742299985
1982/8/2,14.88,0.742299985
1982/8/3,14.82,0.742299985
1982/8/4,14.91,0.742299985
1982/8/5,14.96,0.742299985
1982/8/6,15.06,0.742299985
1982/8/9,15.05,0.742299985
1982/8/10,15.02,0.742299985
1982/8/11,15.03,0.742299985
1982/8/12,14.94,0.742299985
1982/8/13,14.7,0.742299985
1982/8/16,14.62,0.742299985
1982/8/17,14.39,0.742299985
1982/8/18,14.17,0.742299985
1982/8/19,14.57,0.742299985
1982/8/20,14.36,0.742299985
1982/8/23,14.38,0.742299985
1982/8/24,14.11,0.742299985
1982/8/25,13.98,0.742299985
1982/8/26,14.08,0.742299985
1982/8/27,14.11,0.742299985
1982/8/30,14.19,0.742299985
1982/8/31,14.17,0.742299985
1982/9/1,13.95,0.742299985
1982/9/2,13.91,0.742299985
1982/9/3,13.64,0.742299985
1982/9/7,13.76,0.742299985
1982/9/8,13.77,0.742299985
1982/9/9,13.86,0.742299985
1982/9/10,13.87,0.742299985
1982/9/13,13.98,0.742299985
1982/9/14,13.83,0.742299985
1982/9/15,13.85,0.742299985
1982/9/16,13.85,0.742299985
1982/9/17,13.75,0.742299985
1982/9/20,13.88,0.742299985
1982/9/21,13.53,0.742299985
1982/9/22,13.56,0.742299985
1982/9/23,13.33,0.742299985
1982/9/24,13.48,0.742299985
1982/9/27,13.26,0.742299985
1982/9/28,13.11,0.742299985
1982/9/29,13.2,0.742299985
1982/9/30,13.12,0.742299985
1982/10/1,12.95,0.742299985
1982/10/4,12.86,0.742299985
1982/10/5,12.87,0.742299985
1982/10/6,12.68,0.742299985
1982/10/7,12.07,0.742299985
1982/10/8,12.22,0.742299985
1982/10/12,12.13,0.061300015
1982/10/13,11.83,0.061300015
1982/10/14,12.17,0.061300015
1982/10/15,12.29,0.061300015
1982/10/18,12.11,0.061300015
1982/10/19,11.96,0.061300015
1982/10/20,12.14,0.061300015
1982/10/21,12.12,0.061300015
1982/10/22,12.24,0.061300015
1982/10/25,12.55,0.061300015
1982/10/26,12.24,0.061300015
1982/10/27,12.23,0.061300015
1982/10/28,12.03,0.061300015
1982/10/29,11.95,0.061300015
1982/11/1,11.79,0.061300015
1982/11/3,11.54,0.061300015
1982/11/4,11.58,0.061300015
1982/11/5,11.69,0.061300015
1982/11/8,11.69,0.061300015
1982/11/9,11.69,0.061300015
1982/11/10,11.64,0.061300015
1982/11/12,11.72,0.061300015
1982/11/15,11.83,0.061300015
1982/11/16,11.98,0.061300015
1982/11/17,11.84,0.061300015
1982/11/18,11.66,0.061300015
1982/11/19,11.67,0.061300015
1982/11/22,11.49,0.061300015
1982/11/23,11.32,0.061300015
1982/11/24,11.28,0.061300015
1982/11/26,11.3,0.061300015
1982/11/29,11.4,0.061300015
1982/11/30,11.36,0.061300015
1982/12/1,11.3,0.061300015
1982/12/2,11.36,0.061300015
1982/12/3,11.39,0.061300015
1982/12/6,11.32,0.061300015
1982/12/7,11.44,0.061300015
1982/12/8,11.38,0.061300015
1982/12/9,11.53,0.061300015
1982/12/10,11.61,0.061300015
1982/12/13,11.65,0.061300015
1982/12/14,11.55,0.061300015
1982/12/15,11.58,0.061300015
1982/12/16,11.69,0.061300015
1982/12/17,11.65,0.061300015
1982/12/20,11.73,0.061300015
1982/12/21,11.67,0.061300015
1982/12/22,11.65,0.061300015
1982/12/23,11.52,0.061300015
1982/12/27,11.6,0.061300015
1982/12/28,11.54,0.061300015
1982/12/29,11.58,0.061300015
1982/12/30,11.59,0.061300015
1982/12/31,11.5,0.061300015
1983/1/3,11.42,0.061300015
1983/1/4,11.44,0.061300015
1983/1/5,11.46,0.061300015
1983/1/6,11.48,0.061300015
1983/1/7,11.45,0.061300015
1983/1/10,11.46,0.061300015
1983/1/11,11.38,0.061300015
1983/1/12,11.38,0.58259999
1983/1/13,11.25,0.58259999
1983/1/14,11.26,0.58259999
1983/1/17,11.14,0.58259999
1983/1/18,11.15,0.58259999
1983/1/19,11.24,0.58259999
1983/1/20,11.25,0.58259999
1983/1/21,11.56,0.58259999
1983/1/24,11.62,0.58259999
1983/1/25,11.56,0.58259999
1983/1/26,11.61,0.58259999
1983/1/27,11.61,0.58259999
1983/1/28,11.59,0.58259999
1983/1/31,11.71,0.58259999
1983/2/1,11.75,0.58259999
1983/2/2,11.76,0.58259999
1983/2/3,11.8,0.58259999
1983/2/4,11.91,0.58259999
1983/2/7,11.88,0.58259999
1983/2/8,11.86,0.58259999
1983/2/9,12.03,0.58259999
1983/2/10,11.78,0.58259999
1983/2/11,11.65,0.58259999
1983/2/14,11.67,0.58259999
1983/2/15,11.66,0.58259999
1983/2/16,11.62,0.58259999
1983/2/17,11.51,0.58259999
1983/2/18,11.43,0.58259999
1983/2/22,11.27,0.58259999
1983/2/23,11.27,0.58259999
1983/2/24,11.26,0.58259999
1983/2/25,11.09,0.58259999
1983/2/28,11.05,0.58259999
1983/3/1,10.9,0.58259999
1983/3/2,10.93,0.58259999
1983/3/3,10.88,0.58259999
1983/3/4,10.87,0.58259999
1983/3/7,11.03,0.58259999
1983/3/8,11.08,0.58259999
1983/3/9,11.11,0.58259999
1983/3/10,11.16,0.58259999
1983/3/11,11.26,0.58259999
1983/3/14,11.11,0.58259999
1983/3/15,11.05,0.58259999
1983/3/16,11.17,0.58259999
1983/3/17,11.15,0.58259999
1983/3/18,11.06,0.58259999
1983/3/21,11.13,0.58259999
1983/3/22,11.27,0.58259999
1983/3/23,11.26,0.58259999
1983/3/24,11.25,0.58259999
1983/3/25,11.25,0.58259999
1983/3/28,11.27,0.58259999
1983/3/29,11.27,0.58259999
1983/3/30,11.18,0.58259999
1983/3/31,11.2,0.58259999
1983/4/4,11.15,0.58259999
1983/4/5,11.04,0.58259999
1983/4/6,11.1,0.58259999
1983/4/7,11.06,0.58259999
1983/4/8,11.12,0.58259999
1983/4/11,11.06,0.58259999
1983/4/12,11.06,0.58259999
1983/4/13,11.07,7.260499995
1983/4/14,10.94,7.260499995
1983/4/15,11.02,7.260499995
1983/4/18,11.01,7.260499995
1983/4/19,11.09,7.260499995
1983/4/20,11.04,7.260499995
1983/4/21,11.09,7.260499995
1983/4/22,11.09,7.260499995
1983/4/25,11.1,7.260499995
1983/4/26,11.15,7.260499995
1983/4/27,11.05,7.260499995
1983/4/28,11.03,7.260499995
1983/4/29,11.01,7.260499995
1983/5/2,10.95,7.260499995
1983/5/3,10.95,7.260499995
1983/5/4,10.84,7.260499995
1983/5/5,10.87,7.260499995
1983/5/6,10.9,7.260499995
1983/5/9,10.97,7.260499995
1983/5/10,10.98,7.260499995
1983/5/11,11.02,7.260499995
1983/5/12,10.95,7.260499995
1983/5/13,11.04,7.260499995
1983/5/16,11.18,7.260499995
1983/5/17,11.16,7.260499995
1983/5/18,11.24,7.260499995
1983/5/19,11.36,7.260499995
1983/5/20,11.36,7.260499995
1983/5/23,11.38,7.260499995
1983/5/24,11.41,7.260499995
1983/5/25,11.37,7.260499995
1983/5/26,11.45,7.260499995
1983/5/27,11.45,7.260499995
1983/5/31,11.62,7.260499995
1983/6/1,11.57,7.260499995
1983/6/2,11.56,7.260499995
1983/6/3,11.58,7.260499995
1983/6/6,11.55,7.260499995
1983/6/7,11.56,7.260499995
1983/6/8,11.55,7.260499995
1983/6/9,11.68,7.260499995
1983/6/10,11.6,7.260499995
1983/6/13,11.48,7.260499995
1983/6/14,11.48,7.260499995
1983/6/15,11.41,7.260499995
1983/6/16,11.41,7.260499995
1983/6/17,11.38,7.260499995
1983/6/20,11.41,7.260499995
1983/6/21,11.5,7.260499995
1983/6/22,11.63,7.260499995
1983/6/23,11.72,7.260499995
1983/6/24,11.74,7.260499995
1983/6/27,11.93,7.260499995
1983/6/28,11.86,7.260499995
1983/6/29,11.76,7.260499995
1983/6/30,11.82,7.260499995
1983/7/1,11.77,7.260499995
1983/7/5,12.05,7.260499995
1983/7/6,11.98,7.260499995
1983/7/7,12.04,7.260499995
1983/7/8,12.03,7.260499995
1983/7/11,12.02,7.260499995
1983/7/12,12.19,7.260499995
1983/7/13,12.14,6.8803
1983/7/14,12.16,6.8803
1983/7/15,12.35,6.8803
1983/7/18,12.33,6.8803
1983/7/19,12.24,6.8803
1983/7/20,12.16,6.8803
1983/7/21,12.22,6.8803
1983/7/22,12.33,6.8803
1983/7/25,12.32,6.8803
1983/7/26,12.42,6.8803
1983/7/27,12.42,6.8803
1983/7/28,12.55,6.8803
1983/7/29,12.7,6.8803
1983/8/1,12.73,6.8803
1983/8/2,12.71,6.8803
1983/8/3,12.79,6.8803
1983/8/4,12.98,6.8803
1983/8/5,13.02,6.8803
1983/8/8,13.12,6.8803
1983/8/9,13.04,6.8803
1983/8/10,13.07,6.8803
1983/8/11,12.96,6.8803
1983/8/12,12.87,6.8803
1983/8/15,12.58,6.8803
1983/8/16,12.6,6.8803
1983/8/17,12.45,6.8803
1983/8/18,12.52,6.8803
1983/8/19,12.6,6.8803
1983/8/22,12.39,6.8803
1983/8/23,12.46,6.8803
1983/8/24,12.41,6.8803
1983/8/25,12.41,6.8803
1983/8/26,12.43,6.8803
1983/8/29,12.72,6.8803
1983/8/30,12.79,6.8803
1983/8/31,12.99,6.8803
1983/9/1,12.95,6.8803
1983/9/2,13,6.8803
1983/9/6,12.8,6.8803
1983/9/7,12.71,6.8803
1983/9/8,12.77,6.8803
1983/9/9,12.7,6.8803
1983/9/12,12.58,6.8803
1983/9/13,12.6,6.8803
1983/9/14,12.74,6.8803
1983/9/15,12.91,6.8803
1983/9/16,12.67,6.8803
1983/9/19,12.78,6.8803
1983/9/20,12.67,6.8803
1983/9/21,12.75,6.8803
1983/9/22,12.75,6.8803
1983/9/23,12.66,6.8803
1983/9/26,12.58,6.8803
1983/9/27,12.57,6.8803
1983/9/28,12.55,6.8803
1983/9/29,12.53,6.8803
1983/9/30,12.51,6.8803
1983/10/3,12.54,6.8803
1983/10/4,12.61,6.8803
1983/10/5,12.51,6.8803
1983/10/6,12.49,6.8803
1983/10/7,12.52,29.98440001
1983/10/11,12.79,29.98440001
1983/10/12,12.78,29.98440001
1983/10/13,12.86,29.98440001
1983/10/14,12.73,29.98440001
1983/10/17,12.73,29.98440001
1983/10/18,12.69,29.98440001
1983/10/19,12.72,29.98440001
1983/10/20,12.73,29.98440001
1983/10/21,12.7,29.98440001
1983/10/24,12.89,29.98440001
1983/10/25,12.93,29.98440001
1983/10/26,12.94,29.98440001
1983/10/27,12.97,29.98440001
1983/10/28,12.93,29.98440001
1983/10/31,12.96,29.98440001
1983/11/1,12.86,29.98440001
1983/11/2,12.91,29.98440001
1983/11/3,12.88,29.98440001
1983/11/4,12.99,29.98440001
1983/11/7,13.09,29.98440001
1983/11/9,13.12,29.98440001
1983/11/10,12.93,29.98440001
1983/11/14,12.91,29.98440001
1983/11/15,12.9,29.98440001
1983/11/16,12.88,29.98440001
1983/11/17,12.91,29.98440001
1983/11/18,12.95,29.98440001
1983/11/21,12.86,29.98440001
1983/11/22,12.83,29.98440001
1983/11/23,12.81,29.98440001
1983/11/25,12.71,29.98440001
1983/11/28,12.8,29.98440001
1983/11/29,12.65,29.98440001
1983/11/30,12.74,29.98440001
1983/12/1,12.75,29.98440001
1983/12/2,12.86,29.98440001
1983/12/5,12.92,29.98440001
1983/12/6,12.88,29.98440001
1983/12/7,12.9,29.98440001
1983/12/8,12.98,29.98440001
1983/12/9,13.03,29.98440001
1983/12/12,13.02,29.98440001
1983/12/13,13.12,29.98440001
1983/12/14,13.19,29.98440001
1983/12/15,13.14,29.98440001
1983/12/16,13.04,29.98440001
1983/12/19,13.05,29.98440001
1983/12/20,12.96,29.98440001
