DATE,10M1*2,3Q_LAG
1976/11/22,-3.01,0.614699995
1976/11/23,-3.06,0.614699995
1976/11/24,-3.06,0.614699995
1976/11/26,-2.83,0.614699995
1976/11/29,-2.94,0.614699995
1976/11/30,-2.89,0.614699995
1976/12/1,-2.89,0.614699995
1976/12/2,-2.92,0.614699995
1976/12/3,-2.82,0.614699995
1976/12/6,-3.01,0.614699995
1976/12/7,-2.96,0.614699995
1976/12/8,-3.01,0.614699995
1976/12/9,-2.96,0.614699995
1976/12/10,-2.92,0.614699995
1976/12/13,-2.94,0.614699995
1976/12/14,-2.93,0.614699995
1976/12/15,-2.92,0.614699995
1976/12/16,-2.96,0.614699995
1976/12/17,-2.9,0.614699995
1976/12/20,-2.8,0.614699995
1976/12/21,-2.93,0.614699995
1976/12/22,-2.86,0.614699995
1976/12/23,-2.9,0.614699995
1976/12/27,-2.88,0.614699995
1976/12/28,-2.94,0.614699995
1976/12/29,-2.9,0.614699995
1976/12/30,-2.92,0.614699995
1976/12/31,-2.91,0.614699995
1977/1/3,-2.92,0.614699995
1977/1/4,-3.1,0.614699995
1977/1/5,-3.04,0.614699995
1977/1/6,-3.09,0.614699995
1977/1/7,-3.41,0.614699995
1977/1/10,-3.22,0.614699995
1977/1/11,-3.2,7.3542
1977/1/12,-3.14,7.3542
1977/1/13,-3.1,7.3542
1977/1/14,-3.34,7.3542
1977/1/17,-3.42,7.3542
1977/1/18,-3.5,7.3542
1977/1/19,-3.44,7.3542
1977/1/20,-3.46,7.3542
1977/1/21,-3.5,7.3542
1977/1/24,-3.6,7.3542
1977/1/25,-3.56,7.3542
1977/1/26,-3.57,7.3542
1977/1/27,-3.71,7.3542
1977/1/28,-3.7,7.3542
1977/1/31,-3.72,7.3542
1977/2/1,-3.69,7.3542
1977/2/2,-3.85,7.3542
1977/2/3,-3.84,7.3542
1977/2/4,-3.6,7.3542
1977/2/7,-3.48,7.3542
1977/2/8,-3.49,7.3542
1977/2/9,-3.44,7.3542
1977/2/10,-3.48,7.3542
1977/2/11,-3.36,7.3542
1977/2/14,-3.34,7.3542
1977/2/15,-3.42,7.3542
1977/2/16,-3.46,7.3542
1977/2/17,-3.4,7.3542
1977/2/18,-3.35,7.3542
1977/2/22,-3.5,7.3542
1977/2/23,-3.52,7.3542
1977/2/24,-3.74,7.3542
1977/2/25,-3.7,7.3542
1977/2/28,-3.67,7.3542
1977/3/1,-3.75,7.3542
1977/3/2,-3.63,7.3542
1977/3/3,-3.63,7.3542
1977/3/4,-3.56,7.3542
1977/3/7,-3.58,7.3542
1977/3/8,-3.56,7.3542
1977/3/9,-3.56,7.3542
1977/3/10,-3.59,7.3542
1977/3/11,-3.46,7.3542
1977/3/14,-3.43,7.3542
1977/3/15,-3.5,7.3542
1977/3/16,-3.54,7.3542
1977/3/17,-3.63,7.3542
1977/3/18,-3.56,7.3542
1977/3/21,-3.53,7.3542
1977/3/22,-3.51,7.3542
1977/3/23,-3.48,7.3542
1977/3/24,-3.54,7.3542
1977/3/25,-3.58,7.3542
1977/3/28,-3.49,7.3542
1977/3/29,-3.49,7.3542
1977/3/30,-3.46,7.3542
1977/3/31,-3.38,7.3542
1977/4/1,-3.41,7.3542
1977/4/4,-3.42,7.3542
1977/4/5,-3.39,7.3542
1977/4/6,-3.4,11.9245
1977/4/7,-3.39,11.9245
1977/4/11,-3.33,11.9245
1977/4/12,-3.53,11.9245
1977/4/13,-3.44,11.9245
1977/4/14,-3.44,11.9245
1977/4/15,-3.51,11.9245
1977/4/18,-3.43,11.9245
1977/4/19,-3.54,11.9245
1977/4/20,-3.54,11.9245
1977/4/21,-3.51,11.9245
1977/4/22,-3.56,11.9245
1977/4/25,-3.7,11.9245
1977/4/26,-3.62,11.9245
1977/4/27,-3.64,11.9245
1977/4/28,-3.68,11.9245
1977/4/29,-3.75,11.9245
1977/5/2,-3.95,11.9245
1977/5/3,-3.82,11.9245
1977/5/4,-3.75,11.9245
1977/5/5,-3.83,11.9245
1977/5/6,-4.04,11.9245
1977/5/9,-4.1,11.9245
1977/5/10,-4.18,11.9245
1977/5/11,-4.32,11.9245
1977/5/12,-4.26,11.9245
1977/5/13,-4.28,11.9245
1977/5/16,-4.3,11.9245
1977/5/17,-4.35,11.9245
1977/5/18,-4.37,11.9245
1977/5/19,-4.45,11.9245
1977/5/20,-4.51,11.9245
1977/5/23,-4.48,11.9245
1977/5/24,-4.43,11.9245
1977/5/25,-4.37,11.9245
1977/5/26,-4.42,11.9245
1977/5/27,-4.3,11.9245
1977/5/31,-4.34,11.9245
1977/6/1,-4.32,11.9245
1977/6/2,-4.33,11.9245
1977/6/3,-4.34,11.9245
1977/6/6,-4.31,11.9245
1977/6/7,-4.32,11.9245
1977/6/8,-4.3,11.9245
1977/6/9,-4.33,11.9245
1977/6/10,-4.34,11.9245
1977/6/13,-4.35,11.9245
1977/6/14,-4.32,11.9245
1977/6/15,-4.41,11.9245
1977/6/16,-4.4,11.9245
1977/6/17,-4.36,11.9245
1977/6/20,-4.29,11.9245
1977/6/21,-4.36,11.9245
1977/6/22,-4.39,11.9245
1977/6/23,-4.42,11.9245
1977/6/24,-4.2,11.9245
1977/6/27,-4.24,11.9245
1977/6/28,-4.24,11.9245
1977/6/29,-4.25,11.9245
1977/6/30,-4.24,11.9245
1977/7/1,-4.1,11.9245
1977/7/5,-4.21,0.293599985
1977/7/6,-4.23,0.293599985
1977/7/7,-4.35,0.293599985
1977/7/8,-4.35,0.293599985
1977/7/11,-4.37,0.293599985
1977/7/12,-4.4,0.293599985
1977/7/13,-4.46,0.293599985
1977/7/15,-4.53,0.293599985
1977/7/18,-4.64,0.293599985
1977/7/19,-4.57,0.293599985
1977/7/20,-4.68,0.293599985
1977/7/21,-4.74,0.293599985
1977/7/22,-4.69,0.293599985
1977/7/25,-4.68,0.293599985
1977/7/26,-4.64,0.293599985
1977/7/27,-4.72,0.293599985
1977/7/28,-4.95,0.293599985
1977/7/29,-5.02,0.293599985
1977/8/1,-4.95,0.293599985
1977/8/2,-5.12,0.293599985
1977/8/3,-5.06,0.293599985
1977/8/4,-5.05,0.293599985
1977/8/5,-5.1,0.293599985
1977/8/8,-5.05,0.293599985
1977/8/9,-5.17,0.293599985
1977/8/10,-5.2,0.293599985
1977/8/11,-5.29,0.293599985
1977/8/12,-5.44,0.293599985
1977/8/15,-5.48,0.293599985
1977/8/16,-5.56,0.293599985
1977/8/17,-5.52,0.293599985
1977/8/18,-5.52,0.293599985
1977/8/19,-5.54,0.293599985
1977/8/22,-5.53,0.293599985
1977/8/23,-5.5,0.293599985
1977/8/24,-5.49,0.293599985
1977/8/25,-5.48,0.293599985
1977/8/26,-5.49,0.293599985
1977/8/29,-5.45,0.293599985
1977/8/30,-5.45,0.293599985
1977/8/31,-5.44,0.293599985
1977/9/1,-5.42,0.293599985
1977/9/2,-5.4,0.293599985
1977/9/6,-5.42,0.293599985
1977/9/7,-5.44,0.293599985
1977/9/8,-5.46,0.293599985
1977/9/9,-5.82,0.293599985
1977/9/12,-5.86,0.293599985
1977/9/13,-5.83,0.293599985
1977/9/14,-5.8,0.293599985
1977/9/15,-5.77,0.293599985
1977/9/16,-5.66,0.293599985
1977/9/19,-5.6,0.293599985
1977/9/20,-5.66,0.293599985
1977/9/21,-5.68,0.293599985
1977/9/22,-5.87,0.293599985
1977/9/23,-5.85,0.293599985
1977/9/26,-5.94,0.293599985
1977/9/27,-5.82,0.293599985
1977/9/28,-5.86,0.293599985
1977/9/29,-5.83,0.293599985
1977/9/30,-5.91,0.293599985
1977/10/3,-6.03,0.293599985
1977/10/4,-6.06,2.013299995
1977/10/5,-6.14,2.013299995
1977/10/6,-6.22,2.013299995
1977/10/7,-6.28,2.013299995
1977/10/11,-6.4,2.013299995
1977/10/12,-6.62,2.013299995
1977/10/13,-6.64,2.013299995
1977/10/14,-6.56,2.013299995
1977/10/17,-6.63,2.013299995
1977/10/18,-6.65,2.013299995
1977/10/19,-6.6,2.013299995
1977/10/20,-6.52,2.013299995
1977/10/21,-6.53,2.013299995
1977/10/24,-6.44,2.013299995
1977/10/25,-6.38,2.013299995
1977/10/26,-6.35,2.013299995
1977/10/27,-6.32,2.013299995
1977/10/28,-6.28,2.013299995
1977/10/31,-6.48,2.013299995
1977/11/1,-6.47,2.013299995
1977/11/2,-6.43,2.013299995
1977/11/3,-6.42,2.013299995
1977/11/4,-6.44,2.013299995
1977/11/7,-6.42,2.013299995
1977/11/9,-6.36,2.013299995
1977/11/10,-6.35,2.013299995
1977/11/14,-6.28,2.013299995
1977/11/15,-6.32,2.013299995
1977/11/16,-6.29,2.013299995
1977/11/17,-6.28,2.013299995
1977/11/18,-6.24,2.013299995
1977/11/21,-6.28,2.013299995
1977/11/22,-6.3,2.013299995
1977/11/23,-6.28,2.013299995
1977/11/25,-6.28,2.013299995
1977/11/28,-6.29,2.013299995
1977/11/29,-6.29,2.013299995
1977/11/30,-6.29,2.013299995
1977/12/1,-6.26,2.013299995
1977/12/2,-6.21,2.013299995
1977/12/5,-6.2,2.013299995
1977/12/6,-6.23,2.013299995
1977/12/7,-6.31,2.013299995
1977/12/8,-6.28,2.013299995
1977/12/9,-6.27,2.013299995
1977/12/12,-6.28,2.013299995
1977/12/13,-6.23,2.013299995
1977/12/14,-6.2,2.013299995
1977/12/15,-6.19,2.013299995
1977/12/16,-6.19,2.013299995
1977/12/19,-6.15,2.013299995
1977/12/20,-6.14,2.013299995
1977/12/21,-6.2,2.013299995
1977/12/22,-6.29,2.013299995
1977/12/23,-6.27,2.013299995
1977/12/27,-6.25,2.013299995
1977/12/28,-6.28,2.013299995
1977/12/29,-6.22,2.013299995
1977/12/30,-6.18,2.013299995
1978/1/3,-6.17,2.013299995
1978/1/4,-6.18,2.013299995
1978/1/5,-6.25,2.013299995
1978/1/6,-6.29,2.013299995
1978/1/9,-6.83,0.823800005
1978/1/10,-6.82,0.823800005
1978/1/11,-6.97,0.823800005
1978/1/12,-6.84,0.823800005
1978/1/13,-6.78,0.823800005
1978/1/16,-6.74,0.823800005
1978/1/17,-6.7,0.823800005
1978/1/18,-6.72,0.823800005
1978/1/19,-6.67,0.823800005
1978/1/20,-6.65,0.823800005
1978/1/23,-6.63,0.823800005
1978/1/24,-6.61,0.823800005
1978/1/25,-6.62,0.823800005
1978/1/26,-6.6,0.823800005
1978/1/27,-6.59,0.823800005
1978/1/30,-6.58,0.823800005
1978/1/31,-6.58,0.823800005
1978/2/1,-6.58,0.823800005
1978/2/2,-6.62,0.823800005
1978/2/3,-6.63,0.823800005
1978/2/6,-6.67,0.823800005
1978/2/7,-6.67,0.823800005
1978/2/8,-6.6,0.823800005
1978/2/9,-6.59,0.823800005
1978/2/10,-6.6,0.823800005
1978/2/14,-6.63,0.823800005
1978/2/15,-6.66,0.823800005
1978/2/16,-6.74,0.823800005
1978/2/17,-6.65,0.823800005
1978/2/21,-6.72,0.823800005
1978/2/22,-6.68,0.823800005
1978/2/23,-6.66,0.823800005
1978/2/24,-6.64,0.823800005
1978/2/27,-6.62,0.823800005
1978/2/28,-6.6,0.823800005
1978/3/1,-6.65,0.823800005
1978/3/2,-6.7,0.823800005
1978/3/3,-6.68,0.823800005
1978/3/6,-6.57,0.823800005
1978/3/7,-6.53,0.823800005
1978/3/8,-6.51,0.823800005
1978/3/9,-6.54,0.823800005
1978/3/10,-6.6,0.823800005
1978/3/13,-6.59,0.823800005
1978/3/14,-6.61,0.823800005
1978/3/15,-6.56,0.823800005
1978/3/16,-6.54,0.823800005
1978/3/17,-6.52,0.823800005
1978/3/20,-6.43,0.823800005
1978/3/21,-6.49,0.823800005
1978/3/22,-6.54,0.823800005
1978/3/23,-6.57,0.823800005
1978/3/27,-6.56,0.823800005
1978/3/28,-6.54,0.823800005
1978/3/29,-6.61,0.823800005
1978/3/30,-6.72,0.823800005
1978/3/31,-6.81,0.823800005
1978/4/3,-6.67,0.823800005
1978/4/4,-6.66,0.823800005
1978/4/5,-6.8,0.823800005
1978/4/6,-6.76,0.823800005
1978/4/7,-6.72,48.53430001
1978/4/10,-6.73,48.53430001
1978/4/11,-6.72,48.53430001
1978/4/12,-6.66,48.53430001
1978/4/13,-6.65,48.53430001
1978/4/14,-6.46,48.53430001
1978/4/17,-6.54,48.53430001
1978/4/18,-6.54,48.53430001
1978/4/19,-6.83,48.53430001
1978/4/20,-6.88,48.53430001
1978/4/21,-6.82,48.53430001
1978/4/24,-6.76,48.53430001
1978/4/25,-6.76,48.53430001
1978/4/26,-6.82,48.53430001
1978/4/27,-7.16,48.53430001
1978/4/28,-7.16,48.53430001
1978/5/1,-7.12,48.53430001
1978/5/2,-7.11,48.53430001
1978/5/3,-7.02,48.53430001
1978/5/4,-7.01,48.53430001
1978/5/5,-7.14,48.53430001
1978/5/8,-7.13,48.53430001
1978/5/9,-7.18,48.53430001
1978/5/10,-7.24,48.53430001
1978/5/11,-7.24,48.53430001
1978/5/12,-7.32,48.53430001
1978/5/15,-7.33,48.53430001
1978/5/16,-7.34,48.53430001
1978/5/17,-7.27,48.53430001
1978/5/18,-7.43,48.53430001
1978/5/19,-7.46,48.53430001
1978/5/22,-7.48,48.53430001
1978/5/23,-7.43,48.53430001
1978/5/24,-7.45,48.53430001
1978/5/25,-7.54,48.53430001
1978/5/26,-7.48,48.53430001
1978/5/31,-7.46,48.53430001
1978/6/1,-7.45,48.53430001
1978/6/2,-7.37,48.53430001
1978/6/5,-7.32,48.53430001
1978/6/6,-7.35,48.53430001
1978/6/7,-7.41,48.53430001
1978/6/8,-7.42,48.53430001
1978/6/9,-7.51,48.53430001
1978/6/12,-7.58,48.53430001
1978/6/13,-7.59,48.53430001
1978/6/14,-7.59,48.53430001
1978/6/15,-7.63,48.53430001
1978/6/16,-7.81,48.53430001
1978/6/19,-7.77,48.53430001
1978/6/20,-7.83,48.53430001
1978/6/21,-7.92,48.53430001
1978/6/22,-8.06,48.53430001
1978/6/23,-8.13,48.53430001
1978/6/26,-8.07,48.53430001
1978/6/27,-8.02,48.53430001
1978/6/28,-7.99,48.53430001
1978/6/29,-8.03,48.53430001
1978/6/30,-8.14,48.53430001
1978/7/3,-8.05,48.53430001
1978/7/5,-8.04,48.53430001
1978/7/6,-8.0,48.53430001
1978/7/7,-8.14,69.97950001
1978/7/10,-8.14,69.97950001
1978/7/11,-8.14,69.97950001
1978/7/12,-8.15,69.97950001
1978/7/13,-8.2,69.97950001
1978/7/14,-8.14,69.97950001
1978/7/17,-8.13,69.97950001
1978/7/18,-8.09,69.97950001
1978/7/19,-8.1,69.97950001
1978/7/20,-8.38,69.97950001
1978/7/21,-8.31,69.97950001
1978/7/24,-8.21,69.97950001
1978/7/25,-8.17,69.97950001
1978/7/26,-8.16,69.97950001
1978/7/27,-8.14,69.97950001
1978/7/28,-8.07,69.97950001
1978/7/31,-8.1,69.97950001
1978/8/1,-8.04,69.97950001
1978/8/2,-7.96,69.97950001
1978/8/3,-7.93,69.97950001
1978/8/4,-7.94,69.97950001
1978/8/7,-7.84,69.97950001
1978/8/8,-7.81,69.97950001
1978/8/9,-7.84,69.97950001
1978/8/10,-7.95,69.97950001
1978/8/11,-7.96,69.97950001
1978/8/14,-7.97,69.97950001
1978/8/15,-8.02,69.97950001
1978/8/16,-8.33,69.97950001
1978/8/17,-8.44,69.97950001
1978/8/18,-8.6,69.97950001
1978/8/21,-8.53,69.97950001
1978/8/22,-8.47,69.97950001
1978/8/23,-8.38,69.97950001
1978/8/24,-8.41,69.97950001
1978/8/25,-8.36,69.97950001
1978/8/28,-8.49,69.97950001
1978/8/29,-8.53,69.97950001
1978/8/30,-8.56,69.97950001
1978/8/31,-8.57,69.97950001
1978/9/1,-8.62,69.97950001
1978/9/5,-8.54,69.97950001
1978/9/6,-8.51,69.97950001
1978/9/7,-8.54,69.97950001
1978/9/8,-8.68,69.97950001
1978/9/11,-8.73,69.97950001
1978/9/12,-8.79,69.97950001
1978/9/13,-8.74,69.97950001
1978/9/14,-8.86,69.97950001
1978/9/15,-8.93,69.97950001
1978/9/18,-8.95,69.97950001
1978/9/19,-8.96,69.97950001
1978/9/20,-9.0,69.97950001
1978/9/21,-8.89,69.97950001
1978/9/22,-9.12,69.97950001
1978/9/25,-9.12,69.97950001
1978/9/26,-9.09,69.97950001
1978/9/27,-9.08,69.97950001
1978/9/28,-9.0,69.97950001
1978/9/29,-9.06,69.97950001
1978/10/2,-9.14,69.97950001
1978/10/3,-9.13,69.97950001
1978/10/4,-9.15,40.423
1978/10/5,-9.18,40.423
1978/10/6,-9.26,40.423
1978/10/10,-9.24,40.423
1978/10/11,-9.3,40.423
1978/10/12,-9.29,40.423
1978/10/13,-9.44,40.423
1978/10/16,-9.69,40.423
1978/10/17,-9.72,40.423
1978/10/18,-9.64,40.423
1978/10/19,-9.74,40.423
1978/10/20,-9.78,40.423
1978/10/23,-9.64,40.423
1978/10/24,-9.74,40.423
1978/10/25,-9.63,40.423
1978/10/26,-9.88,40.423
1978/10/27,-10.02,40.423
1978/10/30,-10.76,40.423
1978/10/31,-10.88,40.423
1978/11/1,-11.22,40.423
1978/11/2,-11.29,40.423
1978/11/3,-11.28,40.423
1978/11/6,-11.29,40.423
1978/11/8,-11.5,40.423
1978/11/9,-11.63,40.423
1978/11/10,-11.38,40.423
1978/11/13,-11.37,40.423
1978/11/14,-11.22,40.423
1978/11/15,-10.86,40.423
1978/11/16,-10.92,40.423
1978/11/17,-10.72,40.423
1978/11/20,-10.82,40.423
1978/11/21,-11.01,40.423
1978/11/22,-10.93,40.423
1978/11/24,-11.44,40.423
1978/11/27,-11.4,40.423
1978/11/28,-11.48,40.423
1978/11/29,-11.38,40.423
1978/11/30,-11.32,40.423
1978/12/1,-11.24,40.423
1978/12/4,-11.4,40.423
1978/12/5,-11.41,40.423
1978/12/6,-11.39,40.423
1978/12/7,-11.49,40.423
1978/12/8,-11.44,40.423
1978/12/11,-11.3,40.423
1978/12/12,-11.2,40.423
1978/12/13,-11.2,40.423
1978/12/14,-11.22,40.423
1978/12/15,-11.5,40.423
1978/12/18,-11.69,40.423
1978/12/19,-11.84,40.423
1978/12/20,-11.88,40.423
1978/12/21,-11.86,40.423
1978/12/22,-11.89,40.423
1978/12/26,-11.87,40.423
1978/12/27,-11.88,40.423
1978/12/28,-12.0,40.423
1978/12/29,-11.99,40.423
1979/1/2,-11.98,40.423
1979/1/3,-11.9,40.423
1979/1/4,-11.79,40.423
1979/1/5,-11.82,40.423
1979/1/8,-11.84,39.00950001
1979/1/9,-11.9,39.00950001
1979/1/10,-11.88,39.00950001
1979/1/11,-11.87,39.00950001
1979/1/12,-11.9,39.00950001
1979/1/15,-11.89,39.00950001
1979/1/16,-11.88,39.00950001
1979/1/17,-11.82,39.00950001
1979/1/18,-11.84,39.00950001
1979/1/19,-11.73,39.00950001
1979/1/22,-11.66,39.00950001
1979/1/23,-11.7,39.00950001
1979/1/24,-11.64,39.00950001
1979/1/25,-11.5,39.00950001
1979/1/26,-11.41,39.00950001
1979/1/29,-11.46,39.00950001
1979/1/30,-11.33,39.00950001
1979/1/31,-11.31,39.00950001
1979/2/1,-11.34,39.00950001
1979/2/2,-11.21,39.00950001
1979/2/5,-11.31,39.00950001
1979/2/6,-11.3,39.00950001
1979/2/7,-11.41,39.00950001
1979/2/8,-11.31,39.00950001
1979/2/9,-11.37,39.00950001
1979/2/13,-11.29,39.00950001
1979/2/14,-11.26,39.00950001
1979/2/15,-11.24,39.00950001
1979/2/16,-11.25,39.00950001
1979/2/20,-11.36,39.00950001
1979/2/21,-11.49,39.00950001
1979/2/22,-11.54,39.00950001
1979/2/23,-11.57,39.00950001
1979/2/26,-11.54,39.00950001
1979/2/27,-11.47,39.00950001
1979/2/28,-11.49,39.00950001
1979/3/1,-11.65,39.00950001
1979/3/2,-11.6,39.00950001
1979/3/5,-11.49,39.00950001
1979/3/6,-11.5,39.00950001
1979/3/7,-11.44,39.00950001
1979/3/8,-11.34,39.00950001
1979/3/9,-11.65,39.00950001
1979/3/12,-11.51,39.00950001
1979/3/13,-11.49,39.00950001
1979/3/14,-11.52,39.00950001
1979/3/15,-11.48,39.00950001
1979/3/16,-11.48,39.00950001
1979/3/19,-11.42,39.00950001
1979/3/20,-11.35,39.00950001
1979/3/21,-11.35,39.00950001
1979/3/22,-11.3,39.00950001
1979/3/23,-11.2,39.00950001
1979/3/26,-11.16,39.00950001
1979/3/27,-11.11,39.00950001
1979/3/28,-11.03,39.00950001
1979/3/29,-11.1,39.00950001
1979/3/30,-11.23,39.00950001
1979/4/2,-11.25,39.00950001
1979/4/3,-11.12,39.00950001
1979/4/4,-10.91,39.00950001
1979/4/5,-10.97,81.72060001
1979/4/6,-11.16,81.72060001
1979/4/9,-11.3,81.72060001
1979/4/10,-11.33,81.72060001
1979/4/11,-11.28,81.72060001
1979/4/12,-11.26,81.72060001
1979/4/16,-11.21,81.72060001
1979/4/17,-10.98,81.72060001
1979/4/18,-10.75,81.72060001
1979/4/19,-10.75,81.72060001
1979/4/20,-10.85,81.72060001
1979/4/23,-10.73,81.72060001
1979/4/24,-10.78,81.72060001
1979/4/25,-10.85,81.72060001
1979/4/26,-11.07,81.72060001
1979/4/27,-11.46,81.72060001
1979/4/30,-11.23,81.72060001
1979/5/1,-11.12,81.72060001
1979/5/2,-11.22,81.72060001
1979/5/3,-11.3,81.72060001
1979/5/4,-11.27,81.72060001
1979/5/7,-11.23,81.72060001
1979/5/8,-11.24,81.72060001
1979/5/9,-11.22,81.72060001
1979/5/10,-11.22,81.72060001
1979/5/11,-10.96,81.72060001
1979/5/14,-10.96,81.72060001
1979/5/15,-10.98,81.72060001
1979/5/16,-10.89,81.72060001
1979/5/17,-10.76,81.72060001
1979/5/18,-10.89,81.72060001
1979/5/21,-11.04,81.72060001
1979/5/22,-10.75,81.72060001
1979/5/23,-10.83,81.72060001
1979/5/24,-10.68,81.72060001
1979/5/25,-10.69,81.72060001
1979/5/29,-10.63,81.72060001
1979/5/31,-10.76,81.72060001
1979/6/1,-10.77,81.72060001
1979/6/4,-10.78,81.72060001
1979/6/5,-10.56,81.72060001
1979/6/6,-10.49,81.72060001
1979/6/7,-10.45,81.72060001
1979/6/8,-10.26,81.72060001
1979/6/11,-10.2,81.72060001
1979/6/12,-9.87,81.72060001
1979/6/13,-9.95,81.72060001
1979/6/14,-9.97,81.72060001
1979/6/15,-10.46,81.72060001
1979/6/18,-10.23,81.72060001
1979/6/19,-10.15,81.72060001
1979/6/20,-10.18,81.72060001
1979/6/21,-10.41,81.72060001
1979/6/22,-10.4,81.72060001
1979/6/25,-10.09,81.72060001
1979/6/26,-9.98,81.72060001
1979/6/27,-9.82,81.72060001
1979/6/28,-9.9,81.72060001
1979/6/29,-9.99,81.72060001
1979/7/2,-10.0,81.72060001
1979/7/3,-10.05,81.72060001
1979/7/5,-10.16,81.72060001
1979/7/6,-10.18,99.849101
1979/7/9,-10.3,99.849101
1979/7/10,-10.22,99.849101
1979/7/11,-10.03,99.849101
1979/7/12,-10.03,99.849101
1979/7/13,-10.08,99.849101
1979/7/16,-10.21,99.849101
1979/7/17,-10.19,99.849101
1979/7/18,-10.31,99.849101
1979/7/19,-10.52,99.849101
1979/7/20,-10.72,99.849101
1979/7/23,-10.67,99.849101
1979/7/24,-10.7,99.849101
1979/7/25,-10.63,99.849101
1979/7/26,-10.45,99.849101
1979/7/27,-10.64,99.849101
1979/7/30,-10.51,99.849101
1979/7/31,-10.49,99.849101
1979/8/1,-10.33,99.849101
1979/8/2,-10.51,99.849101
1979/8/3,-10.48,99.849101
1979/8/6,-10.37,99.849101
1979/8/7,-10.41,99.849101
1979/8/8,-10.45,99.849101
1979/8/9,-10.49,99.849101
1979/8/10,-10.76,99.849101
1979/8/13,-10.76,99.849101
1979/8/14,-10.64,99.849101
1979/8/15,-10.94,99.849101
1979/8/16,-11.06,99.849101
1979/8/17,-11.15,99.849101
1979/8/20,-11.08,99.849101
1979/8/21,-11.18,99.849101
1979/8/22,-11.24,99.849101
1979/8/23,-11.21,99.849101
1979/8/24,-11.4,99.849101
1979/8/27,-11.32,99.849101
1979/8/28,-11.37,99.849101
1979/8/29,-11.34,99.849101
1979/8/30,-11.35,99.849101
1979/8/31,-11.56,99.849101
1979/9/4,-12.04,99.849101
1979/9/5,-12.06,99.849101
1979/9/6,-12.17,99.849101
1979/9/7,-12.4,99.849101
1979/9/10,-12.68,99.849101
1979/9/11,-12.37,99.849101
1979/9/12,-12.46,99.849101
1979/9/13,-12.6,99.849101
1979/9/14,-12.49,99.849101
1979/9/17,-12.57,99.849101
1979/9/18,-12.62,99.849101
1979/9/19,-12.37,99.849101
1979/9/20,-12.41,99.849101
1979/9/21,-12.3,99.849101
1979/9/24,-12.14,99.849101
1979/9/25,-12.2,99.849101
1979/9/26,-12.32,99.849101
1979/9/27,-12.38,99.849101
1979/9/28,-12.16,99.849101
1979/10/1,-12.29,99.849101
1979/10/2,-12.31,99.849101
1979/10/3,-12.36,99.849101
1979/10/4,-12.64,36.7129
1979/10/5,-12.92,36.7129
1979/10/9,-14.63,36.7129
1979/10/10,-15.11,36.7129
1979/10/11,-15.03,36.7129
1979/10/12,-14.91,36.7129
1979/10/15,-14.89,36.7129
1979/10/16,-14.77,36.7129
1979/10/17,-14.52,36.7129
1979/10/18,-15.23,36.7129
1979/10/19,-15.56,36.7129
1979/10/22,-15.86,36.7129
1979/10/23,-16.22,36.7129
1979/10/24,-15.89,36.7129
1979/10/25,-15.78,36.7129
1979/10/26,-14.85,36.7129
1979/10/29,-15.12,36.7129
1979/10/30,-15.01,36.7129
1979/10/31,-15.06,36.7129
1979/11/1,-14.97,36.7129
1979/11/2,-15.02,36.7129
1979/11/5,-15.09,36.7129
1979/11/7,-15.38,36.7129
1979/11/8,-15.28,36.7129
1979/11/9,-14.28,36.7129
1979/11/13,-13.87,36.7129
1979/11/14,-14.01,36.7129
1979/11/15,-13.72,36.7129
1979/11/16,-14.11,36.7129
1979/11/19,-14.44,36.7129
1979/11/20,-14.52,36.7129
1979/11/21,-14.27,36.7129
1979/11/23,-13.53,36.7129
1979/11/26,-13.09,36.7129
1979/11/27,-13.04,36.7129
1979/11/28,-13.31,36.7129
1979/11/29,-13.12,36.7129
1979/11/30,-13.38,36.7129
1979/12/3,-13.72,36.7129
1979/12/4,-13.52,36.7129
1979/12/5,-13.43,36.7129
1979/12/6,-13.51,36.7129
1979/12/7,-13.66,36.7129
1979/12/10,-13.69,36.7129
1979/12/11,-14.1,36.7129
1979/12/12,-14.66,36.7129
1979/12/13,-14.25,36.7129
1979/12/14,-13.87,36.7129
1979/12/17,-13.66,36.7129
1979/12/18,-13.5,36.7129
1979/12/19,-13.31,36.7129
1979/12/20,-13.32,36.7129
1979/12/21,-13.41,36.7129
1979/12/24,-13.27,36.7129
1979/12/26,-13.22,36.7129
1979/12/27,-13.18,36.7129
1979/12/28,-13.23,36.7129
1979/12/31,-13.07,36.7129
1980/1/2,-13.28,36.7129
1980/1/3,-13.9,36.7129
1980/1/4,-13.84,36.7129
1980/1/7,-13.51,36.7129
1980/1/8,-13.31,36.7129
1980/1/9,-13.16,36.7129
1980/1/10,-12.85,6.78770001
1980/1/11,-13.2,6.78770001
1980/1/14,-13.22,6.78770001
1980/1/15,-13.11,6.78770001
1980/1/16,-13.01,6.78770001
1980/1/17,-13.09,6.78770001
1980/1/18,-13.28,6.78770001
1980/1/21,-13.34,6.78770001
1980/1/22,-13.27,6.78770001
1980/1/23,-13.1,6.78770001
1980/1/24,-13.29,6.78770001
1980/1/25,-13.38,6.78770001
1980/1/28,-13.17,6.78770001
1980/1/29,-13.47,6.78770001
1980/1/30,-13.42,6.78770001
1980/1/31,-13.67,6.78770001
1980/2/1,-13.95,6.78770001
1980/2/4,-13.94,6.78770001
