DATE,5M1*2,3Q_LAG
1980/7/11,-7.86,-1.72116
1980/7/14,-7.98,-1.72116
1980/7/15,-7.87,-1.72116
1980/7/16,-7.4,-1.72116
1980/7/17,-7.69,-1.72116
1980/7/18,-7.6,-1.72116
1980/7/21,-7.52,-1.72116
1980/7/22,-7.77,-1.72116
1980/7/23,-7.6,-1.72116
1980/7/24,-7.77,-1.72116
1980/7/25,-7.83,-1.72116
1980/7/28,-8.09,-1.72116
1980/7/29,-8.09,-1.72116
1980/7/30,-8.19,-1.72116
1980/7/31,-8.63,-1.72116
1980/8/1,-8.66,-1.72116
1980/8/4,-8.58,-1.72116
1980/8/5,-8.58,-1.72116
1980/8/6,-8.49,-1.72116
1980/8/7,-8.54,-1.72116
1980/8/8,-8.68,-1.72116
1980/8/11,-8.99,-1.72116
1980/8/12,-8.88,-1.72116
1980/8/13,-8.9,-1.72116
1980/8/14,-8.92,-1.72116
1980/8/15,-9.06,-1.72116
1980/8/18,-10.05,-1.72116
1980/8/19,-10.17,-1.72116
1980/8/20,-10.25,-1.72116
1980/8/21,-10.91,-1.72116
1980/8/22,-10.52,-1.72116
1980/8/25,-10.89,-1.72116
1980/8/26,-10.81,-1.72116
1980/8/27,-10.88,-1.72116
1980/8/28,-11.16,-1.72116
1980/8/29,-10.64,-1.72116
1980/9/2,-10.29,-1.72116
1980/9/3,-10.07,-1.72116
1980/9/4,-10.17,-1.72116
1980/9/5,-10.45,-1.72116
1980/9/8,-10.76,-1.72116
1980/9/9,-10.71,-1.72116
1980/9/10,-10.69,-1.72116
1980/9/11,-11.13,-1.72116
1980/9/12,-11.33,-1.72116
1980/9/15,-11.79,-1.72116
1980/9/16,-11.71,-1.72116
1980/9/17,-11.81,-1.72116
1980/9/18,-11.59,-1.72116
1980/9/19,-11.19,-1.72116
1980/9/22,-12.08,-1.72116
1980/9/23,-11.77,-1.72116
1980/9/24,-11.68,-1.72116
1980/9/25,-12.2,-1.72116
1980/9/26,-12.95,-1.72116
1980/9/29,-12.85,-1.72116
1980/9/30,-12.7,-1.72116
1980/10/1,-12.71,-1.72116
1980/10/2,-12.97,-1.72116
1980/10/3,-12.51,-2.25406
1980/10/6,-12.11,-2.25406
1980/10/7,-12.18,-2.25406
1980/10/8,-13.11,-2.25406
1980/10/9,-12.59,-2.25406
1980/10/10,-12.63,-2.25406
1980/10/14,-12.44,-2.25406
1980/10/15,-12.08,-2.25406
1980/10/16,-12.43,-2.25406
1980/10/17,-12.67,-2.25406
1980/10/20,-12.9,-2.25406
1980/10/21,-13.01,-2.25406
1980/10/22,-13.45,-2.25406
1980/10/23,-13.37,-2.25406
1980/10/24,-13.41,-2.25406
1980/10/27,-14.06,-2.25406
1980/10/28,-14.32,-2.25406
1980/10/29,-14.35,-2.25406
1980/10/30,-14.51,-2.25406
1980/10/31,-14.82,-2.25406
1980/11/3,-15.34,-2.25406
1980/11/5,-15.23,-2.25406
1980/11/6,-15.11,-2.25406
1980/11/7,-14.35,-2.25406
1980/11/10,-14.78,-2.25406
1980/11/12,-14.47,-2.25406
1980/11/13,-14.44,-2.25406
1980/11/14,-14.8,-2.25406
1980/11/17,-16.05,-2.25406
1980/11/18,-15.43,-2.25406
1980/11/19,-15.2,-2.25406
1980/11/20,-15.44,-2.25406
1980/11/21,-16.05,-2.25406
1980/11/24,-16.08,-2.25406
1980/11/25,-16.17,-2.25406
1980/11/26,-16.87,-2.25406
1980/11/28,-17.12,-2.25406
1980/12/1,-17.37,-2.25406
1980/12/2,-17.17,-2.25406
1980/12/3,-16.48,-2.25406
1980/12/4,-16.65,-2.25406
1980/12/5,-17.13,-2.25406
1980/12/8,-17.23,-2.25406
1980/12/9,-17.29,-2.25406
1980/12/10,-17.57,-2.25406
1980/12/11,-17.66,-2.25406
1980/12/12,-17.07,-2.25406
1980/12/15,-17.47,-2.25406
1980/12/16,-17.72,-2.25406
1980/12/17,-17.53,-2.25406
1980/12/18,-17.31,-2.25406
1980/12/19,-15.92,-2.25406
1980/12/22,-15.32,-2.25406
1980/12/23,-14.72,-2.25406
1980/12/24,-15.49,-2.25406
1980/12/26,-15.03,-2.25406
1980/12/29,-14.99,-2.25406
1980/12/30,-15.07,-2.25406
1980/12/31,-15.13,-2.25406
1981/1/2,-15.51,-2.25406
1981/1/5,-13.89,-2.25406
1981/1/6,-14.25,-2.25406
1981/1/7,-15.15,-2.25406
1981/1/8,-15.24,-2.25406
1981/1/9,-15.6,-2.828351714
1981/1/12,-15.41,-2.828351714
1981/1/13,-15.4,-2.828351714
1981/1/14,-14.89,-2.828351714
1981/1/15,-14.95,-2.828351714
1981/1/16,-15.02,-2.828351714
1981/1/19,-15.94,-2.828351714
1981/1/20,-15.63,-2.828351714
1981/1/21,-16.06,-2.828351714
1981/1/22,-16.22,-2.828351714
1981/1/23,-16.28,-2.828351714
1981/1/26,-15.69,-2.828351714
1981/1/27,-15.76,-2.828351714
1981/1/28,-15.74,-2.828351714
1981/1/29,-15.55,-2.828351714
1981/1/30,-15.2,-2.828351714
1981/2/2,-15.54,-2.828351714
1981/2/3,-15.82,-2.828351714
1981/2/4,-15.49,-2.828351714
1981/2/5,-15.6,-2.828351714
1981/2/6,-15.99,-2.828351714
1981/2/9,-16.01,-2.828351714
1981/2/10,-16.12,-2.828351714
1981/2/11,-16.4,-2.828351714
1981/2/13,-16.5,-2.828351714
1981/2/17,-16.18,-2.828351714
1981/2/18,-15.95,-2.828351714
1981/2/19,-15.41,-2.828351714
1981/2/20,-15.2,-2.828351714
1981/2/23,-15.45,-2.828351714
1981/2/24,-15.39,-2.828351714
1981/2/25,-15.33,-2.828351714
1981/2/26,-15.24,-2.828351714
1981/2/27,-15.42,-2.828351714
1981/3/2,-15.9,-2.828351714
1981/3/3,-15.6,-2.828351714
1981/3/4,-15.72,-2.828351714
1981/3/5,-15.68,-2.828351714
1981/3/6,-15.17,-2.828351714
1981/3/9,-14.99,-2.828351714
1981/3/10,-14.73,-2.828351714
1981/3/11,-14.74,-2.828351714
1981/3/12,-14.31,-2.828351714
1981/3/13,-13.76,-2.828351714
1981/3/16,-13.41,-2.828351714
1981/3/17,-13.45,-2.828351714
1981/3/18,-12.64,-2.828351714
1981/3/19,-12.63,-2.828351714
1981/3/20,-12.63,-2.828351714
1981/3/23,-13.42,-2.828351714
1981/3/24,-13.33,-2.828351714
1981/3/25,-13.33,-2.828351714
1981/3/26,-13.67,-2.828351714
1981/3/27,-13.54,-2.828351714
1981/3/30,-12.94,-2.828351714
1981/3/31,-12.71,-2.828351714
1981/4/1,-12.62,-2.828351714
1981/4/2,-13,-2.828351714
1981/4/3,-13.44,-2.828351714
1981/4/6,-14.37,-2.828351714
1981/4/7,-13.92,-2.828351714
1981/4/8,-13.97,-2.830606143
1981/4/9,-14.19,-2.830606143
1981/4/10,-14.14,-2.830606143
1981/4/13,-14.55,-2.830606143
1981/4/14,-14.09,-2.830606143
1981/4/15,-14.67,-2.830606143
1981/4/16,-14.82,-2.830606143
1981/4/20,-15.08,-2.830606143
1981/4/21,-15.17,-2.830606143
1981/4/22,-15.13,-2.830606143
1981/4/23,-15.24,-2.830606143
1981/4/24,-15.7,-2.830606143
1981/4/27,-15.87,-2.830606143
1981/4/28,-15.8,-2.830606143
1981/4/29,-15.73,-2.830606143
1981/4/30,-16.21,-2.830606143
1981/5/1,-15.71,-2.830606143
1981/5/4,-17.09,-2.830606143
1981/5/5,-17.75,-2.830606143
1981/5/6,-17.96,-2.830606143
1981/5/7,-17.95,-2.830606143
1981/5/8,-18.12,-2.830606143
1981/5/11,-18.15,-2.830606143
1981/5/12,-18.58,-2.830606143
1981/5/13,-18.47,-2.830606143
1981/5/14,-18.26,-2.830606143
1981/5/15,-18.47,-2.830606143
1981/5/18,-17.8,-2.830606143
1981/5/19,-18.27,-2.830606143
1981/5/20,-18.31,-2.830606143
1981/5/21,-18.95,-2.830606143
1981/5/22,-18.37,-2.830606143
1981/5/26,-17.49,-2.830606143
1981/5/27,-17.38,-2.830606143
1981/5/28,-16.65,-2.830606143
1981/5/29,-15.63,-2.830606143
1981/6/1,-16.27,-2.830606143
1981/6/2,-16.35,-2.830606143
1981/6/3,-16.29,-2.830606143
1981/6/4,-16.56,-2.830606143
1981/6/5,-16.44,-2.830606143
1981/6/8,-15.58,-2.830606143
1981/6/9,-15.55,-2.830606143
1981/6/10,-15.52,-2.830606143
1981/6/11,-15.86,-2.830606143
1981/6/12,-15.69,-2.830606143
1981/6/15,-14.83,-2.830606143
1981/6/16,-15.1,-2.830606143
1981/6/17,-15.63,-2.830606143
1981/6/18,-16.28,-2.830606143
1981/6/19,-15.87,-2.830606143
1981/6/22,-15.38,-2.830606143
1981/6/23,-15.76,-2.830606143
1981/6/24,-15.98,-2.830606143
1981/6/25,-15.82,-2.830606143
1981/6/26,-15.39,-2.830606143
1981/6/29,-15.19,-2.830606143
1981/6/30,-15.49,-2.830606143
1981/7/1,-15.93,-2.830606143
1981/7/2,-15.82,-2.830606143
1981/7/6,-15.59,-2.830606143
1981/7/7,-16.13,-2.249062857
1981/7/8,-16.07,-2.249062857
1981/7/9,-16.64,-2.249062857
1981/7/10,-15.91,-2.249062857
1981/7/13,-15.83,-2.249062857
1981/7/14,-16.29,-2.249062857
1981/7/15,-16.15,-2.249062857
1981/7/16,-16.29,-2.249062857
1981/7/17,-16.21,-2.249062857
1981/7/20,-17.69,-2.249062857
1981/7/21,-17.81,-2.249062857
1981/7/22,-17.74,-2.249062857
1981/7/23,-17.37,-2.249062857
1981/7/24,-17.1,-2.249062857
1981/7/27,-16.97,-2.249062857
1981/7/28,-17.42,-2.249062857
1981/7/29,-17.21,-2.249062857
1981/7/30,-17.07,-2.249062857
1981/7/31,-17,-2.249062857
1981/8/3,-17.54,-2.249062857
1981/8/4,-17.44,-2.249062857
1981/8/5,-17.62,-2.249062857
1981/8/6,-17.75,-2.249062857
1981/8/7,-17.96,-2.249062857
1981/8/10,-17.6,-2.249062857
1981/8/11,-17.33,-2.249062857
1981/8/12,-17.92,-2.249062857
1981/8/13,-17.92,-2.249062857
1981/8/14,-18.1,-2.249062857
1981/8/17,-18.25,-2.249062857
1981/8/18,-18.15,-2.249062857
1981/8/19,-17.9,-2.249062857
1981/8/20,-17.85,-2.249062857
1981/8/21,-17.72,-2.249062857
1981/8/24,-18.38,-2.249062857
1981/8/25,-18.11,-2.249062857
1981/8/26,-18.21,-2.249062857
1981/8/27,-18.03,-2.249062857
1981/8/28,-17.73,-2.249062857
1981/8/31,-17.83,-2.249062857
1981/9/1,-18,-2.249062857
1981/9/2,-18.23,-2.249062857
1981/9/3,-18.48,-2.249062857
1981/9/4,-18.31,-2.249062857
1981/9/8,-18.35,-2.249062857
1981/9/9,-17.86,-2.249062857
1981/9/10,-17.85,-2.249062857
1981/9/11,-17.11,-2.249062857
1981/9/14,-16.83,-2.249062857
1981/9/15,-16.57,-2.249062857
1981/9/16,-16.51,-2.249062857
1981/9/17,-16.45,-2.249062857
1981/9/18,-16.49,-2.249062857
1981/9/21,-16.15,-2.249062857
1981/9/22,-16.29,-2.249062857
1981/9/23,-16.23,-2.249062857
1981/9/24,-16.37,-2.249062857
1981/9/25,-16.75,-2.249062857
1981/9/28,-16.75,-2.249062857
1981/9/29,-16.84,-2.249062857
1981/9/30,-17.01,-2.249062857
1981/10/1,-17.05,-2.249062857
1981/10/2,-16.97,-2.249062857
1981/10/5,-16.11,-2.634834
1981/10/6,-15.85,-2.634834
1981/10/7,-15.81,-2.634834
1981/10/8,-15.53,-2.634834
1981/10/9,-15.09,-2.634834
1981/10/13,-15.04,-2.634834
1981/10/14,-15.09,-2.634834
1981/10/15,-15.12,-2.634834
1981/10/16,-15.32,-2.634834
1981/10/19,-15.27,-2.634834
1981/10/20,-15.35,-2.634834
1981/10/21,-15.33,-2.634834
1981/10/22,-15.25,-2.634834
1981/10/23,-14.92,-2.634834
1981/10/26,-15.08,-2.634834
1981/10/27,-15.08,-2.634834
1981/10/28,-14.92,-2.634834
1981/10/29,-14.46,-2.634834
1981/10/30,-13.84,-2.634834
1981/11/2,-13.79,-2.634834
1981/11/4,-13.36,-2.634834
1981/11/5,-13.33,-2.634834
1981/11/6,-12.69,-2.634834
1981/11/9,-11.96,-2.634834
1981/11/10,-11.81,-2.634834
1981/11/12,-11.35,-2.634834
1981/11/13,-11.21,-2.634834
1981/11/16,-11.09,-2.634834
1981/11/17,-11.11,-2.634834
1981/11/18,-10.35,-2.634834
1981/11/19,-10.34,-2.634834
1981/11/20,-10.37,-2.634834
1981/11/23,-10.71,-2.634834
1981/11/24,-10.61,-2.634834
1981/11/25,-10.37,-2.634834
1981/11/27,-10.64,-2.634834
1981/11/30,-10.85,-2.634834
1981/12/1,-11.15,-2.634834
1981/12/2,-11.47,-2.634834
1981/12/3,-11.23,-2.634834
1981/12/4,-10.14,-2.634834
1981/12/7,-10.56,-2.634834
1981/12/8,-10.63,-2.634834
1981/12/9,-11.06,-2.634834
1981/12/10,-11.45,-2.634834
1981/12/11,-12.15,-2.634834
1981/12/14,-12.27,-2.634834
1981/12/15,-11.99,-2.634834
1981/12/16,-11.98,-2.634834
1981/12/17,-12.39,-2.634834
1981/12/18,-12.1,-2.634834
1981/12/21,-12.63,-2.634834
1981/12/22,-12.83,-2.634834
1981/12/23,-13.5,-2.634834
1981/12/24,-13.35,-2.634834
1981/12/28,-13.81,-2.634834
1981/12/29,-13.53,-2.634834
1981/12/30,-13.24,-2.634834
1981/12/31,-12.73,-2.634834
1982/1/4,-12.97,-2.634834
1982/1/5,-13.25,-2.634834
1982/1/6,-13.22,-2.634834
1982/1/7,-13.2,-2.634834
1982/1/8,-13.03,-2.634834
1982/1/11,-13.79,-2.414285714
1982/1/12,-13.66,-2.414285714
1982/1/13,-14.16,-2.414285714
1982/1/14,-14.13,-2.414285714
1982/1/15,-14.2,-2.414285714
1982/1/18,-14.29,-2.414285714
1982/1/19,-14.39,-2.414285714
1982/1/20,-14.6,-2.414285714
1982/1/21,-14.85,-2.414285714
1982/1/22,-15.03,-2.414285714
1982/1/25,-14.98,-2.414285714
1982/1/26,-14.43,-2.414285714
1982/1/27,-14.16,-2.414285714
1982/1/28,-13.63,-2.414285714
1982/1/29,-13.84,-2.414285714
1982/2/1,-15.37,-2.414285714
1982/2/2,-14.87,-2.414285714
1982/2/3,-14.93,-2.414285714
1982/2/4,-14.84,-2.414285714
1982/2/5,-14.78,-2.414285714
1982/2/8,-15.24,-2.414285714
1982/2/9,-15.36,-2.414285714
1982/2/10,-15.21,-2.414285714
1982/2/11,-15.44,-2.414285714
1982/2/16,-15.78,-2.414285714
1982/2/17,-15.71,-2.414285714
1982/2/18,-15.13,-2.414285714
1982/2/19,-15.3,-2.414285714
1982/2/22,-14.23,-2.414285714
1982/2/23,-14.05,-2.414285714
1982/2/24,-13.9,-2.414285714
1982/2/25,-14.13,-2.414285714
1982/2/26,-14.42,-2.414285714
1982/3/1,-13.89,-2.414285714
1982/3/2,-13.89,-2.414285714
1982/3/3,-13.73,-2.414285714
1982/3/4,-13.37,-2.414285714
1982/3/5,-13.41,-2.414285714
1982/3/8,-13.15,-2.414285714
1982/3/9,-13.42,-2.414285714
1982/3/10,-13.53,-2.414285714
1982/3/11,-13.95,-2.414285714
1982/3/12,-14.12,-2.414285714
1982/3/15,-14.23,-2.414285714
1982/3/16,-13.98,-2.414285714
1982/3/17,-13.86,-2.414285714
1982/3/18,-14.13,-2.414285714
1982/3/19,-14.34,-2.414285714
1982/3/22,-13.93,-2.414285714
1982/3/23,-13.89,-2.414285714
1982/3/24,-13.94,-2.414285714
1982/3/25,-13.93,-2.414285714
1982/3/26,-14.24,-2.414285714
1982/3/29,-14.55,-2.414285714
1982/3/30,-14.49,-2.414285714
1982/3/31,-14.21,-2.414285714
1982/4/1,-14.16,-2.414285714
1982/4/2,-14.08,-2.414285714
1982/4/5,-13.84,-2.414285714
1982/4/6,-14.2,-2.414285714
1982/4/7,-14.36,-2.414285714
1982/4/8,-14.19,-0.903274286
1982/4/12,-13.87,-0.903274286
1982/4/13,-14.03,-0.903274286
1982/4/14,-14.14,-0.903274286
1982/4/15,-14.37,-0.903274286
1982/4/16,-14.25,-0.903274286
1982/4/19,-14.11,-0.903274286
1982/4/20,-13.95,-0.903274286
1982/4/21,-13.83,-0.903274286
1982/4/22,-13.81,-0.903274286
1982/4/23,-13.7,-0.903274286
1982/4/26,-13.79,-0.903274286
1982/4/27,-13.66,-0.903274286
1982/4/28,-13.69,-0.903274286
1982/4/29,-13.59,-0.903274286
1982/4/30,-13.44,-0.903274286
1982/5/3,-14.04,-0.903274286
1982/5/4,-13.86,-0.903274286
1982/5/5,-13.69,-0.903274286
1982/5/6,-13.25,-0.903274286
1982/5/7,-12.9,-0.903274286
1982/5/10,-13.25,-0.903274286
1982/5/11,-13.12,-0.903274286
1982/5/12,-13.23,-0.903274286
1982/5/13,-13.56,-0.903274286
1982/5/14,-13.28,-0.903274286
1982/5/17,-13.15,-0.903274286
1982/5/18,-13.14,-0.903274286
1982/5/19,-12.85,-0.903274286
1982/5/20,-12,-0.903274286
1982/5/21,-12.06,-0.903274286
1982/5/24,-12.3,-0.903274286
1982/5/25,-12.41,-0.903274286
1982/5/26,-12.26,-0.903274286
1982/5/27,-12.21,-0.903274286
1982/5/28,-12.1,-0.903274286
1982/6/1,-12.76,-0.903274286
1982/6/2,-12.9,-0.903274286
1982/6/3,-12.9,-0.903274286
1982/6/4,-13.23,-0.903274286
1982/6/7,-13.02,-0.903274286
1982/6/8,-13.14,-0.903274286
1982/6/9,-13.14,-0.903274286
1982/6/10,-13.18,-0.903274286
1982/6/11,-13.2,-0.903274286
1982/6/14,-13.63,-0.903274286
1982/6/15,-13.75,-0.903274286
1982/6/16,-13.73,-0.903274286
1982/6/17,-14.25,-0.903274286
1982/6/18,-14.44,-0.903274286
1982/6/21,-14.11,-0.903274286
1982/6/22,-14.3,-0.903274286
1982/6/23,-14.33,-0.903274286
1982/6/24,-14.36,-0.903274286
1982/6/25,-14.55,-0.903274286
1982/6/28,-14.33,-0.903274286
1982/6/29,-14.2,-0.903274286
1982/6/30,-14.03,-0.903274286
1982/7/1,-13.86,-0.903274286
1982/7/2,-14.01,-0.903274286
1982/7/6,-14.03,-0.903274286
1982/7/7,-13.93,-0.903274286
1982/7/8,-13.03,-0.903274286
1982/7/9,-12.95,-0.015425714
1982/7/12,-12.77,-0.015425714
1982/7/13,-13.25,-0.015425714
1982/7/14,-13.25,-0.015425714
1982/7/15,-12.8,-0.015425714
1982/7/16,-12.04,-0.015425714
1982/7/19,-11.88,-0.015425714
1982/7/20,-11.19,-0.015425714
1982/7/21,-11.44,-0.015425714
1982/7/22,-11.19,-0.015425714
1982/7/23,-11.06,-0.015425714
1982/7/26,-11.5,-0.015425714
1982/7/27,-11.57,-0.015425714
1982/7/28,-11.76,-0.015425714
1982/7/29,-11.63,-0.015425714
1982/7/30,-11.39,-0.015425714
1982/8/2,-10.62,-0.015425714
1982/8/3,-10.92,-0.015425714
1982/8/4,-10.98,-0.015425714
1982/8/5,-11.12,-0.015425714
1982/8/6,-11.46,-0.015425714
1982/8/9,-11.06,-0.015425714
1982/8/10,-11.18,-0.015425714
1982/8/11,-11.16,-0.015425714
1982/8/12,-10.62,-0.015425714
1982/8/13,-10.32,-0.015425714
1982/8/16,-9.76,-0.015425714
1982/8/17,-9.05,-0.015425714
1982/8/18,-9.01,-0.015425714
1982/8/19,-8.12,-0.015425714
1982/8/20,-7.73,-0.015425714
1982/8/23,-8.41,-0.015425714
1982/8/24,-8.65,-0.015425714
1982/8/25,-8.82,-0.015425714
1982/8/26,-8.8,-0.015425714
1982/8/27,-9.73,-0.015425714
1982/8/30,-9.75,-0.015425714
1982/8/31,-9.61,-0.015425714
1982/9/1,-9.84,-0.015425714
1982/9/2,-9.74,-0.015425714
1982/9/3,-9.5,-0.015425714
1982/9/7,-9.56,-0.015425714
1982/9/8,-9.66,-0.015425714
1982/9/9,-9.51,-0.015425714
1982/9/10,-9.94,-0.015425714
1982/9/13,-9.6,-0.015425714
1982/9/14,-9.48,-0.015425714
1982/9/15,-9.98,-0.015425714
1982/9/16,-9.86,-0.015425714
1982/9/17,-9.67,-0.015425714
1982/9/20,-9.53,-0.015425714
1982/9/21,-9.33,-0.015425714
1982/9/22,-9,-0.015425714
1982/9/23,-9.1,-0.015425714
1982/9/24,-9.19,-0.015425714
1982/9/27,-9.33,-0.015425714
1982/9/28,-9.12,-0.015425714
1982/9/29,-8.88,-0.015425714
1982/9/30,-8.83,-0.015425714
1982/10/1,-8.6,-0.015425714
1982/10/4,-9.47,-0.015425714
1982/10/5,-9.36,-0.015425714
1982/10/6,-9.2,-0.015425714
1982/10/7,-8.29,-0.008537143
1982/10/8,-7.69,-0.008537143
1982/10/12,-6.94,-0.008537143
1982/10/13,-7.18,-0.008537143
1982/10/14,-7.22,-0.008537143
1982/10/15,-7.34,-0.008537143
1982/10/18,-7.04,-0.008537143
1982/10/19,-7.22,-0.008537143
1982/10/20,-7.28,-0.008537143
1982/10/21,-7.38,-0.008537143
1982/10/22,-7.5,-0.008537143
1982/10/25,-7.81,-0.008537143
1982/10/26,-7.74,-0.008537143
1982/10/27,-7.82,-0.008537143
1982/10/28,-7.77,-0.008537143
1982/10/29,-7.84,-0.008537143
1982/11/1,-7.65,-0.008537143
1982/11/3,-7.82,-0.008537143
1982/11/4,-7.68,-0.008537143
1982/11/5,-7.7,-0.008537143
1982/11/8,-8,-0.008537143
1982/11/9,-7.85,-0.008537143
1982/11/10,-7.86,-0.008537143
1982/11/12,-8.06,-0.008537143
1982/11/15,-8.14,-0.008537143
1982/11/16,-7.93,-0.008537143
1982/11/17,-7.97,-0.008537143
1982/11/18,-7.94,-0.008537143
1982/11/19,-7.74,-0.008537143
1982/11/22,-7.77,-0.008537143
1982/11/23,-7.93,-0.008537143
1982/11/24,-8.04,-0.008537143
1982/11/26,-7.97,-0.008537143
1982/11/29,-8.37,-0.008537143
1982/11/30,-8.39,-0.008537143
1982/12/1,-8.42,-0.008537143
1982/12/2,-8.15,-0.008537143
1982/12/3,-7.7,-0.008537143
1982/12/6,-7.87,-0.008537143
1982/12/7,-7.75,-0.008537143
1982/12/8,-7.99,-0.008537143
1982/12/9,-7.84,-0.008537143
1982/12/10,-7.89,-0.008537143
1982/12/13,-7.72,-0.008537143
1982/12/14,-7.29,-0.008537143
1982/12/15,-7.29,-0.008537143
1982/12/16,-7.34,-0.008537143
1982/12/17,-7.54,-0.008537143
1982/12/20,-7.47,-0.008537143
1982/12/21,-7.29,-0.008537143
1982/12/22,-7.36,-0.008537143
1982/12/23,-7.41,-0.008537143
1982/12/27,-7.25,-0.008537143
1982/12/28,-7.37,-0.008537143
1982/12/29,-7.41,-0.008537143
1982/12/30,-7.39,-0.008537143
1982/12/31,-7.27,-0.008537143
1983/1/3,-7.22,-0.008537143
1983/1/4,-7.33,-0.008537143
1983/1/5,-7.26,-0.008537143
1983/1/6,-7.19,-0.008537143
1983/1/7,-7.04,-0.008537143
1983/1/10,-6.96,-0.008537143
1983/1/11,-7,-0.008537143
1983/1/12,-7,-0.021208571
1983/1/13,-6.93,-0.021208571
1983/1/14,-6.82,-0.021208571
1983/1/17,-7.06,-0.021208571
1983/1/18,-7.07,-0.021208571
1983/1/19,-7.19,-0.021208571
1983/1/20,-7.32,-0.021208571
1983/1/21,-7.42,-0.021208571
1983/1/24,-7.54,-0.021208571
1983/1/25,-7.42,-0.021208571
1983/1/26,-7.47,-0.021208571
1983/1/27,-7.38,-0.021208571
1983/1/28,-7.45,-0.021208571
1983/1/31,-7.51,-0.021208571
1983/2/1,-7.52,-0.021208571
1983/2/2,-7.59,-0.021208571
1983/2/3,-7.57,-0.021208571
1983/2/4,-7.71,-0.021208571
1983/2/7,-7.71,-0.021208571
1983/2/8,-7.78,-0.021208571
1983/2/9,-7.68,-0.021208571
1983/2/10,-7.58,-0.021208571
1983/2/11,-7.63,-0.021208571
1983/2/14,-7.77,-0.021208571
1983/2/15,-7.79,-0.021208571
1983/2/16,-7.63,-0.021208571
1983/2/17,-7.7,-0.021208571
1983/2/18,-7.53,-0.021208571
1983/2/22,-7.49,-0.021208571
1983/2/23,-7.46,-0.021208571
1983/2/24,-7.36,-0.021208571
1983/2/25,-7.28,-0.021208571
1983/2/28,-7.39,-0.021208571
1983/3/1,-7.42,-0.021208571
1983/3/2,-7.42,-0.021208571
1983/3/3,-7.4,-0.021208571
1983/3/4,-7.51,-0.021208571
1983/3/7,-7.7,-0.021208571
1983/3/8,-7.87,-0.021208571
1983/3/9,-7.84,-0.021208571
1983/3/10,-7.92,-0.021208571
1983/3/11,-7.84,-0.021208571
1983/3/14,-7.84,-0.021208571
1983/3/15,-7.87,-0.021208571
1983/3/16,-7.93,-0.021208571
1983/3/17,-8.12,-0.021208571
1983/3/18,-8.33,-0.021208571
1983/3/21,-8.34,-0.021208571
1983/3/22,-8.33,-0.021208571
1983/3/23,-8.17,-0.021208571
1983/3/24,-8.22,-0.021208571
1983/3/25,-8.46,-0.021208571
1983/3/28,-8.45,-0.021208571
1983/3/29,-8.3,-0.021208571
1983/3/30,-8.39,-0.021208571
1983/3/31,-8.41,-0.021208571
1983/4/4,-8.45,-0.021208571
1983/4/5,-8.25,-0.021208571
1983/4/6,-8.13,-0.021208571
1983/4/7,-8.15,-0.021208571
1983/4/8,-8.09,-0.001751429
1983/4/11,-7.85,-0.001751429
1983/4/12,-7.91,-0.001751429
1983/4/13,-7.89,-0.001751429
1983/4/14,-7.91,-0.001751429
1983/4/15,-7.9,-0.001751429
1983/4/18,-7.83,-0.001751429
1983/4/19,-7.94,-0.001751429
1983/4/20,-7.95,-0.001751429
1983/4/21,-8.03,-0.001751429
1983/4/22,-7.91,-0.001751429
1983/4/25,-7.83,-0.001751429
1983/4/26,-7.76,-0.001751429
1983/4/27,-7.66,-0.001751429
1983/4/28,-7.67,-0.001751429
1983/4/29,-7.62,-0.001751429
1983/5/2,-7.56,-0.001751429
1983/5/3,-7.53,-0.001751429
1983/5/4,-7.51,-0.001751429
1983/5/5,-7.54,-0.001751429
1983/5/6,-7.42,-0.001751429
1983/5/9,-7.64,-0.001751429
1983/5/10,-7.47,-0.001751429
1983/5/11,-7.42,-0.001751429
1983/5/12,-7.71,-0.001751429
1983/5/13,-7.5,-0.001751429
1983/5/16,-7.7,-0.001751429
1983/5/17,-7.77,-0.001751429
1983/5/18,-7.7,-0.001751429
1983/5/19,-7.79,-0.001751429
1983/5/20,-7.88,-0.001751429
1983/5/23,-8.05,-0.001751429
1983/5/24,-8.08,-0.001751429
1983/5/25,-8.13,-0.001751429
1983/5/26,-8.24,-0.001751429
1983/5/27,-8.21,-0.001751429
1983/5/31,-8.41,-0.001751429
1983/6/1,-8.3,-0.001751429
1983/6/2,-8.26,-0.001751429
1983/6/3,-8.43,-0.001751429
1983/6/6,-8.52,-0.001751429
1983/6/7,-8.71,-0.001751429
1983/6/8,-8.82,-0.001751429
1983/6/9,-8.53,-0.001751429
1983/6/10,-8.72,-0.001751429
1983/6/13,-8.54,-0.001751429
1983/6/14,-8.63,-0.001751429
1983/6/15,-8.62,-0.001751429
1983/6/16,-8.56,-0.001751429
1983/6/17,-8.65,-0.001751429
1983/6/20,-9.04,-0.001751429
1983/6/21,-8.92,-0.001751429
1983/6/22,-8.87,-0.001751429
1983/6/23,-8.84,-0.001751429
1983/6/24,-9.01,-0.001751429
1983/6/27,-8.9,-0.001751429
1983/6/28,-8.83,-0.001751429
1983/6/29,-8.76,-0.001751429
1983/6/30,-8.64,-0.001751429
1983/7/1,-8.62,-0.001751429
1983/7/5,-8.99,-0.001751429
1983/7/6,-8.98,-0.001751429
1983/7/7,-9.28,-0.016645714
